AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_0.75_50_4.csv,Y,Yes,1.0403419342045506,Y,No,0.23102541803108262,Y,No,0.4161313215163165,N,,,N,,,3,1,0.6,0.3333333333333333
2_40_1_50_4.csv,Y,Yes,1.0442883385067554,Y,No,0.12698587914539386,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.5_50_10.csv,Y,Yes,0.6354824254005774,Y,No,-0.11906808983528493,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.5_75_10.csv,Y,Yes,0.7236941396171473,Y,No,-0.11870095241559182,N,,,Y,No,-0.04717274259485837,N,,,3,1,0.6,0.3333333333333333
2_40_1.75_50_12.csv,Y,Yes,0.7681566738757738,Y,No,-0.11050645684132705,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.75_50_14.csv,Y,Yes,0.7681566738757738,Y,No,-0.11050645684132705,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.75_50_16.csv,Y,Yes,0.7681566738757738,Y,No,-0.11050645684132705,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.75_50_18.csv,Y,Yes,0.7681566738757738,Y,No,-0.11050645684132705,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.75_50_20.csv,Y,Yes,0.7681566738757738,Y,No,-0.11050645684132705,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.75_75_12.csv,Y,Yes,0.7756243605619589,Y,No,-0.15359320637259172,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.75_75_14.csv,Y,Yes,0.7756243605619589,Y,No,-0.15359320637259172,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.75_75_16.csv,Y,Yes,0.7756243605619589,Y,No,-0.15359320637259172,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.75_75_18.csv,Y,Yes,0.7756243605619589,Y,No,-0.15359320637259172,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.75_75_20.csv,Y,Yes,0.7756243605619589,Y,No,-0.15359320637259172,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.5_75_12.csv,Y,Yes,0.7802841268465195,Y,No,-0.09408370318178254,N,,,Y,No,-0.048516350392960025,N,,,3,1,0.6,0.3333333333333333
2_40_1.5_75_14.csv,Y,Yes,0.7802841268465195,Y,No,-0.10407338204931034,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.5_75_16.csv,Y,Yes,0.7802841268465195,Y,No,-0.10407338204931034,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.5_75_18.csv,Y,Yes,0.7802841268465195,Y,No,-0.10407338204931034,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.5_75_20.csv,Y,Yes,0.7802841268465195,Y,No,-0.10407338204931034,N,,,N,,,N,,,2,1,0.4,0.5
