Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
1_20_1.25_50_6.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_125_12.csv,0.2855768614945164,0.37805410678657764,0.8195087299779112,Yes,2_20_2_150_8.csv,0.35372967107406617,-0.0408718170712706,-0.13690251916201363,No,2_80_1.25_75_6.csv,0.15797287688826608,-0.06875217173611659,-0.242409064444859,No,2_60_1.5_150_4.csv,0.2750409609122601,0.14431999766952666,0.42263660372526196,No,2_80_1.5_100_6.csv,0.33715356882450487,0.2349072669109687,0.7853919134443902,Yes,2_100_2_50_6.csv,0.2943740022231158,0.1928090328108946,0.4419097249445686,No,2_100_1.75_125_14.csv,0.43630861677891447,-0.026946226977651887,-0.4204138137764992,No,,
1_20_1.25_50_8.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_125_14.csv,0.2855768428968364,0.3259743647360658,0.7066153570473371,Yes,2_40_2_125_8.csv,0.39910761474036194,0.030140663514787697,0.1009578986222633,No,2_80_1.25_150_6.csv,0.1579728902628843,-0.025637956587974187,-0.09039529826959579,No,2_60_1.5_175_4.csv,0.27504093511317157,0.14431999009417734,0.4226365815410882,No,2_80_1.5_125_6.csv,0.3371535479847533,0.23490723686583181,0.7853918129911013,Yes,2_100_2_75_6.csv,0.2943740022231158,0.1928090328108946,0.4419097249445686,No,2_100_1.75_150_14.csv,0.43630861677891447,-0.026946226977651887,-0.4204138137764992,No,,
3_20_1.25_50_10.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_125_16.csv,0.2855768428968364,0.3259743647360658,0.7066153570473371,Yes,1_40_1.5_125_10.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,2_80_1.25_125_6.csv,0.15797281730367063,-0.025637979710610194,-0.09039537979627953,No,2_60_1.5_225_4.csv,0.26555170709972215,0.14431994699345782,0.4226364553219778,No,2_80_1.5_200_6.csv,0.3371534890247568,0.2349072081506613,0.7853917169844387,Yes,2_100_2_200_6.csv,0.2943740021082944,0.19280902183686438,0.44190969979257955,No,2_100_1.75_100_16.csv,0.4363086125067851,-0.026946220658003957,-0.4204137151776382,No,,
3_20_1.25_50_12.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_125_18.csv,0.2855768428968364,0.3259743647360658,0.7066153570473371,Yes,1_40_1.5_125_12.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,1_40_1.75_50_10.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_20_1_75_4.csv,0.26255233796867816,0.06208351427870726,0.1818096316919633,No,2_80_1.5_150_6.csv,0.3371534999007898,0.23490724843194688,0.785391851661396,Yes,2_100_2_225_6.csv,0.2943739690062963,0.19280904632523882,0.4419097559188443,No,2_100_1.75_50_16.csv,0.4363086125067851,-0.026946220658003957,-0.4204137151776382,No,,
3_20_1.25_50_14.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_125_20.csv,0.2855768428968364,0.3259743647360658,0.7066153570473371,Yes,1_40_1.5_125_14.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,1_40_1.75_50_12.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_60_1.5_50_4.csv,0.24558460335593008,0.14431994429280995,0.42263644741321493,No,2_80_1.5_50_6.csv,0.337153460533624,0.23490730028807577,0.7853920250378302,Yes,2_100_2_125_6.csv,0.2943739761073163,0.1928090861240797,0.4419098471360169,No,2_100_1.75_75_16.csv,0.4363086125067851,-0.026946220658003957,-0.4204137151776382,No,,
3_20_1.25_50_16.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_125_10.csv,0.28557680619543296,0.3780541152905928,0.8195087484120839,Yes,1_40_1.5_125_16.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,1_40_1.75_50_14.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_60_1.5_75_4.csv,0.24558460335593008,0.14431994429280995,0.42263644741321493,No,2_80_1.5_75_6.csv,0.337153460533624,0.23490730028807577,0.7853920250378302,Yes,2_100_1.75_225_6.csv,0.2943739446179562,0.2436839570289904,0.5585127877784803,Yes,2_100_1.75_200_14.csv,0.43630861098834284,-0.016655970859161782,-0.25986570353088567,No,,
3_20_1.25_50_18.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_20_1.25_125_4.csv,0.28087218385578466,0.2675210188229459,0.5799059088167878,Yes,1_40_1.5_125_18.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,1_40_1.75_50_16.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_60_1.5_100_4.csv,0.24558441748985066,0.14432001102833267,0.42263664284610797,No,2_100_1.25_100_4.csv,0.3038222965654886,0.2660872165574258,0.8896393496176268,Yes,2_100_1.75_100_6.csv,0.29437396811466343,0.2619990008578333,0.6004900533803974,Yes,2_100_1.75_125_20.csv,0.4363085992785285,-0.026946200016086552,-0.4204133931233771,No,,
3_20_1.25_50_20.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_175_12.csv,0.280195036881996,0.35147480568694056,0.7618927197379786,Yes,1_40_1.5_125_20.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,1_40_1.75_50_18.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_1.5_225_4.csv,0.2241350427254752,0.07127708892146178,0.20873272776909757,No,2_100_1.25_50_4.csv,0.3038222965654886,0.2660872165574258,0.8896393496176268,Yes,2_100_1.75_50_6.csv,0.29437396811466343,0.2619990008578333,0.6004900533803974,Yes,2_100_1.75_150_20.csv,0.4363085992785285,-0.026946200016086552,-0.4204133931233771,No,,
3_20_1.25_50_4.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_175_14.csv,0.2801950133716582,0.30134085731425064,0.6532172481000654,Yes,1_40_1.5_125_4.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,1_40_1.75_50_20.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_2_225_12.csv,0.21854581761063718,0.15711728993290183,0.46011307425194137,No,2_100_1.25_75_4.csv,0.3038222965654886,0.2660872165574258,0.8896393496176268,Yes,2_100_1.75_75_6.csv,0.29437396811466343,0.2619990008578333,0.6004900533803974,Yes,2_100_1.75_175_16.csv,0.43630859369753516,-0.026946185988498482,-0.4204131742655829,No,,
3_20_1.25_50_6.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_175_16.csv,0.2801950133716582,0.30134085731425064,0.6532172481000654,Yes,1_40_1.5_125_6.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,1_40_1.75_50_4.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_0.75_75_8.csv,0.20653473068339329,0.1334732345736616,0.3908721969190326,No,2_100_1.25_225_4.csv,0.303822289284967,0.26608722255746153,0.8896393696782219,Yes,2_100_1.75_125_6.csv,0.2943739333583455,0.2619989830728291,0.6004900126179591,Yes,2_100_1.75_100_20.csv,0.43630858916579174,-0.02694620719074408,-0.4204135050620591,No,,
3_20_1.25_50_8.csv,0.3164574166666667,0.09751528130829468,0.2818603160760552,No,2_40_2_175_18.csv,0.2801950133716582,0.30134085731425064,0.6532172481000654,Yes,1_40_1.5_125_8.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,1_40_1.75_50_6.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_0.75_75_12.csv,0.20653473900453595,0.1334732102337792,0.39087212564044754,No,2_100_1.25_150_4.csv,0.3038222685667429,0.26608722314649597,0.889639371647607,Yes,2_100_1.75_150_6.csv,0.2943739333583455,0.2619989830728291,0.6004900126179591,Yes,2_100_1.75_50_20.csv,0.43630858916579174,-0.02694620719074408,-0.4204135050620591,No,,
2_20_1.25_50_4.csv,0.2762945,0.27151023197121815,0.784779152298678,Yes,2_40_2_175_20.csv,0.2801950133716582,0.30134085731425064,0.6532172481000654,Yes,3_40_1.5_125_10.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,1_40_1.75_50_8.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_0.75_75_14.csv,0.20653473900453595,0.1334732102337792,0.39087212564044754,No,2_100_1.25_125_4.csv,0.3038222685180467,0.26608722531633155,0.8896393789022626,Yes,2_100_2_175_6.csv,0.29437393084050495,0.19280905586863764,0.4419097777918898,No,2_100_1.75_75_20.csv,0.43630858916579174,-0.02694620719074408,-0.4204135050620591,No,,
2_20_1.75_50_8.csv,0.2720227083333333,0.26933504582415746,0.7784919463683945,Yes,2_40_2_175_10.csv,0.28019499646344304,0.35147479424228134,0.7618926949293652,Yes,3_40_1.5_125_12.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,3_40_1.75_50_10.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_0.75_75_16.csv,0.20653473900453595,0.1334732102337792,0.39087212564044754,No,2_100_1.25_175_4.csv,0.3038222555366915,0.26608721304354066,0.8896393378692591,Yes,2_100_2_150_6.csv,0.29437392391596723,0.19280905422612943,0.44190977402733406,No,2_100_1.75_200_16.csv,0.4363085806115257,-0.016655963714427496,-0.25986559205906473,No,,
2_20_1.25_50_10.csv,0.267747125,0.22479859358817117,0.649762804271632,Yes,2_60_2_50_12.csv,0.2789525606450247,0.11820069390681773,0.2562239076555461,No,3_40_1.5_125_14.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,3_40_1.75_50_12.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_0.75_75_18.csv,0.20653473900453595,0.1334732102337792,0.39087212564044754,No,2_100_1.25_200_4.csv,0.3038222345738558,0.26608723058311556,0.8896393965112946,Yes,2_100_1.75_175_6.csv,0.2943739168077099,0.26199899411313143,0.6004900379218409,Yes,2_100_1.75_100_14.csv,0.4363085791661665,-0.0269462052530511,-0.4204134748302609,No,,
2_20_1.25_50_12.csv,0.267747125,0.22479859358817117,0.649762804271632,Yes,2_60_2_75_12.csv,0.2789525606450247,0.11820069390681773,0.2562239076555461,No,3_40_1.5_125_16.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,3_40_1.75_50_14.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_0.75_75_20.csv,0.20653473900453595,0.1334732102337792,0.39087212564044754,No,2_60_1_50_4.csv,0.3155492824676836,0.17354216128585934,0.5802230467703413,Yes,2_80_2_50_4.csv,0.29059753435792873,0.08636410149077713,0.19794267819550837,No,2_100_1.75_50_14.csv,0.4363085791661665,-0.0269462052530511,-0.4204134748302609,No,,
2_20_1.25_50_14.csv,0.267747125,0.22479859358817117,0.649762804271632,Yes,2_60_2_50_14.csv,0.2789525532415169,0.19712427335317123,0.4273067267449968,No,3_40_1.5_125_18.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,3_40_1.75_50_16.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_0.75_75_10.csv,0.20653471603149393,0.13347311303620918,0.3908718410004008,No,2_60_1_75_4.csv,0.31554926006082407,0.1735421441509632,0.5802229894813139,Yes,2_80_2_75_4.csv,0.29059753435792873,0.08636410149077713,0.19794267819550837,No,2_100_1.75_75_14.csv,0.4363085791661665,-0.0269462052530511,-0.4204134748302609,No,,
2_20_1.25_50_16.csv,0.267747125,0.22479859358817117,0.649762804271632,Yes,2_60_2_75_14.csv,0.2789525532415169,0.19712427335317123,0.4273067267449968,No,3_40_1.5_125_20.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,3_40_1.75_50_18.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_2_200_12.csv,0.20075908339110987,0.07563884956546574,0.221506007526665,No,2_60_1_100_4.csv,0.31554924153078323,0.21801807077156135,0.7289243624533256,Yes,2_80_2_100_4.csv,0.2905975223619784,0.08636404570755085,0.19794255034283562,No,2_100_1.75_175_18.csv,0.4363085765071729,-0.026946202282715895,-0.4204134284872255,No,,
2_20_1.25_50_18.csv,0.267747125,0.22479859358817117,0.649762804271632,Yes,2_60_2_100_12.csv,0.2789525390020915,0.11820068424326469,0.25622388670784063,No,3_40_1.5_125_4.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,3_40_1.75_50_20.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_1.25_225_8.csv,0.19897253185630942,0.10616544408705257,0.3109021857433852,No,2_60_1_225_4.csv,0.315549212770675,0.13219114957933778,0.4419695536616959,No,2_80_2_125_4.csv,0.2905975223619784,0.08636404570755085,0.19794255034283562,No,2_100_1.75_175_20.csv,0.4363085680750536,-0.026946219466084963,-0.420413696581372,No,,
2_20_1.25_50_20.csv,0.267747125,0.22479859358817117,0.649762804271632,Yes,2_60_2_125_12.csv,0.2789525390020915,0.1408245127578984,0.30526561020836623,No,3_40_1.5_125_6.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,3_40_1.75_50_4.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_2_225_14.csv,0.194962891839727,0.20933737993874532,0.6130379761552437,Yes,2_80_1.25_100_4.csv,0.2995298291304381,0.1946948338226267,0.6509451584213649,Yes,2_80_2_150_4.csv,0.2905975278675131,0.08636402755096816,0.19794250872875588,No,2_100_1.5_125_14.csv,0.4135594739269469,-0.013892169001960848,-0.21674499203862063,No,,
2_20_1.25_50_8.csv,0.267747125,0.22479859358817117,0.649762804271632,Yes,2_60_2_100_14.csv,0.27895252765740497,0.19712428294134532,0.42730674752930314,No,3_40_1.5_125_8.csv,0.34791846495308487,0.06403195939863673,0.21447875765511268,No,3_40_1.75_50_6.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_2_225_16.csv,0.194962891839727,0.20933737993874532,0.6130379761552437,Yes,2_80_1.25_50_4.csv,0.2995298291304381,0.1946948338226267,0.6509451584213649,Yes,2_80_2_200_4.csv,0.2905975264376594,0.08636403209419644,0.19794251914163297,No,2_100_1.5_150_14.csv,0.4135594739269469,-0.009030334193039995,-0.14089086538612305,No,,
2_20_1.75_50_10.csv,0.2675186043333333,0.26933496806699614,0.7784917216173834,Yes,2_60_2_125_14.csv,0.27895252765740497,0.22370255206034514,0.4849205207425082,No,2_20_2_125_8.csv,0.34701492667378087,-0.0037497530495477563,-0.01256001507893253,No,3_40_1.75_50_8.csv,0.14975703515501534,-0.1130542195254032,-0.3986109368571442,No,2_40_2_225_18.csv,0.194962891839727,0.20933737993874532,0.6130379761552437,Yes,2_80_1.25_75_4.csv,0.2995298291304381,0.1946948338226267,0.6509451584213649,Yes,2_80_2_225_4.csv,0.2905974798891703,-0.009448440440213122,-0.021655405118830056,No,2_100_1.5_200_18.csv,0.4135594493922893,-0.029124736749819476,-0.4544028246471468,No,,
2_20_1.75_50_12.csv,0.2675186043333333,0.21902344224389347,0.633070179675299,Yes,2_40_1.5_125_8.csv,0.2787923090270025,0.3024828822082065,0.6556928180083095,Yes,1_40_1.5_50_10.csv,0.34210610199143215,0.08119564968218523,0.2719695326269463,No,2_80_0.75_125_10.csv,0.14000595268925967,-0.0559909325111378,-0.19741499395124124,No,2_40_2_225_20.csv,0.194962891839727,0.20933737993874532,0.6130379761552437,Yes,2_80_1.25_225_4.csv,0.29952977926047175,0.19469482700284402,0.6509451356200177,Yes,2_80_2_175_4.csv,0.29059748636831306,0.0863640484262802,0.19794255657404233,No,2_100_1.5_200_20.csv,0.4135594493922893,-0.029124736749819476,-0.4544028246471468,No,,
2_20_1.75_50_14.csv,0.2675186043333333,0.21902344224389347,0.633070179675299,Yes,2_40_1.5_150_8.csv,0.27879229422028884,0.2165312601301953,0.46937529524044624,No,1_40_1.5_50_12.csv,0.34210610199143215,0.08119564968218523,0.2719695326269463,No,2_80_0.75_125_12.csv,0.14000595268925967,-0.0559909325111378,-0.19741499395124124,No,2_60_1.25_225_4.csv,0.1933812801643484,0.24234141268820947,0.7096892548117991,Yes,2_80_1.25_175_4.csv,0.2995297628162245,0.19469487130689717,0.6509452837467467,Yes,2_100_1.75_225_4.csv,0.2850170939413784,0.057854300459237964,0.13259948265949528,No,2_100_1.5_175_14.csv,0.4135594475773624,-0.015206107808484585,-0.23724500583193286,No,,
2_20_1.75_50_16.csv,0.2675186043333333,0.21902344224389347,0.633070179675299,Yes,2_40_1.5_125_10.csv,0.2787922890126394,0.3183615410305073,0.6901130221315311,Yes,1_40_1.5_50_14.csv,0.34210610199143215,0.08119564968218523,0.2719695326269463,No,2_80_0.75_125_14.csv,0.14000595268925967,-0.0559909325111378,-0.19741499395124124,No,2_60_1.25_225_12.csv,0.19189514390782136,0.2372742900989862,0.6948503446375297,Yes,2_80_1.25_125_4.csv,0.29952976253424635,0.19469476979198191,0.650944944340501,Yes,2_100_1.75_100_4.csv,0.28501706989176734,0.07027092248061961,0.16105782790513046,No,2_100_1.5_125_16.csv,0.4135594463902621,-0.013892184410687583,-0.21674523244487778,No,,
2_20_1.75_50_18.csv,0.2675186043333333,0.21902344224389347,0.633070179675299,Yes,2_40_1.5_125_12.csv,0.2787922890126394,0.3183615410305073,0.6901130221315311,Yes,1_40_1.5_50_16.csv,0.34210610199143215,0.08119564968218523,0.2719695326269463,No,2_80_0.75_125_16.csv,0.14000595268925967,-0.0559909325111378,-0.19741499395124124,No,2_40_1.25_225_10.csv,0.1883383952767123,0.10616545112271172,0.3109022063470932,No,2_80_1.25_200_4.csv,0.29952974855334413,0.19469484666525017,0.6509452013595538,Yes,2_100_1.75_50_4.csv,0.28501706989176734,0.07027092248061961,0.16105782790513046,No,2_100_1.5_150_16.csv,0.4135594463902621,-0.00903035501619508,-0.1408911902680463,No,,
2_20_1.75_50_20.csv,0.2675186043333333,0.21902344224389347,0.633070179675299,Yes,2_40_1.5_125_14.csv,0.2787922890126394,0.3183615410305073,0.6901130221315311,Yes,1_40_1.5_50_18.csv,0.34210610199143215,0.08119564968218523,0.2719695326269463,No,2_80_0.75_125_18.csv,0.14000595268925967,-0.0559909325111378,-0.19741499395124124,No,2_60_1.5_125_12.csv,0.18731472709946442,0.21234689209731616,0.6218512384758322,Yes,2_80_1.25_150_4.csv,0.2995297370293531,0.19469485456597752,0.6509452277749451,Yes,2_100_1.75_75_4.csv,0.28501706989176734,0.07027092248061961,0.16105782790513046,No,2_100_1.5_100_16.csv,0.41355943752256,-0.013892198240489928,-0.21674544821682806,No,,
