AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_100_0.75_175_18.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
1_100_0.75_175_20.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
1_100_0.75_175_4.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
1_100_0.75_175_6.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
1_100_0.75_175_8.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
3_100_0.75_175_10.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
3_100_0.75_175_12.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
3_100_0.75_175_14.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
3_100_0.75_175_16.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
3_100_0.75_175_18.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
3_100_0.75_175_20.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
3_100_0.75_175_4.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
3_100_0.75_175_6.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
3_100_0.75_175_8.csv,N,,,N,,,N,,,Y,No,-0.09275373567964802,N,1,0,0.2,0.0
2_20_2_150_6.csv,N,,,Y,No,-0.20393646780664945,N,,,Y,No,-0.19998624678765642,N,2,0,0.4,0.0
2_20_1.75_200_4.csv,N,,,Y,No,-0.031524818546682765,N,,,Y,No,-0.14206750376693345,N,2,0,0.4,0.0
1_20_0.75_125_10.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
1_20_0.75_125_12.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
1_20_0.75_125_14.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
1_20_0.75_125_16.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
1_20_0.75_125_18.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
1_20_0.75_125_20.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
1_20_0.75_125_4.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
1_20_0.75_125_6.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
1_20_0.75_125_8.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
3_20_0.75_125_10.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
3_20_0.75_125_12.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
3_20_0.75_125_14.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
3_20_0.75_125_16.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
3_20_0.75_125_18.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
3_20_0.75_125_20.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
3_20_0.75_125_4.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
3_20_0.75_125_6.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
3_20_0.75_125_8.csv,N,,,Y,No,-0.4831095708674173,N,,,Y,No,-0.02600144841808392,N,2,0,0.4,0.0
2_40_1.5_150_12.csv,N,,,Y,No,0.0035280510524966758,N,,,Y,No,0.09327798937540671,N,2,0,0.4,0.0
2_40_1.5_150_14.csv,N,,,Y,No,0.0035280510524966758,N,,,Y,No,0.09327798937540671,N,2,0,0.4,0.0
2_40_1.75_150_12.csv,N,,,Y,No,-0.11300805163835444,N,,,Y,No,0.06042998414352252,N,2,0,0.4,0.0
2_40_1.75_150_14.csv,N,,,Y,No,-0.11778289897176535,N,,,Y,No,0.06042985123264522,N,2,0,0.4,0.0
1_60_1_125_10.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
1_60_1_125_12.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
1_60_1_125_14.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
1_60_1_125_16.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
1_60_1_125_18.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
1_60_1_125_20.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
1_60_1_125_4.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
1_60_1_125_6.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
1_60_1_125_8.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
3_60_1_125_10.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
3_60_1_125_12.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
3_60_1_125_14.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
3_60_1_125_16.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
3_60_1_125_18.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
3_60_1_125_20.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
3_60_1_125_4.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
3_60_1_125_6.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
3_60_1_125_8.csv,N,,,Y,No,-0.015642999241584427,N,,,Y,No,-0.11785877839789599,N,2,0,0.4,0.0
2_40_1.75_100_12.csv,N,,,Y,No,-0.16278020344996896,N,,,Y,No,0.025682614512902133,N,2,0,0.4,0.0
2_40_1.75_100_14.csv,N,,,Y,No,-0.16986031325591888,N,,,Y,No,0.025682607202985968,N,2,0,0.4,0.0
2_40_1.75_125_8.csv,N,,,Y,No,-0.12151594956713159,N,,,Y,No,0.04349904205073567,N,2,0,0.4,0.0
2_60_2_200_4.csv,N,,,N,,,N,,,Y,No,-0.05990912633033653,N,1,0,0.2,0.0
2_60_2_225_4.csv,N,,,N,,,N,,,Y,No,-0.08079523943068434,N,1,0,0.2,0.0
2_40_1.5_150_6.csv,N,,,Y,No,-0.047420206898408604,N,,,Y,No,0.030240729107990198,N,2,0,0.4,0.0
2_40_1.75_150_6.csv,N,,,Y,No,-0.18703214781636612,N,,,Y,No,0.010795808586541188,N,2,0,0.4,0.0
2_120_1_100_4.csv,N,,,N,,,N,,,Y,No,0.09143655426102316,N,1,0,0.2,0.0
2_120_1_50_4.csv,N,,,N,,,N,,,Y,No,0.09143655960186592,N,1,0,0.2,0.0
2_120_1_75_4.csv,N,,,N,,,N,,,Y,No,0.09143655426102316,N,1,0,0.2,0.0
2_80_1.25_150_12.csv,N,,,Y,No,-0.029240195216216618,N,,,Y,No,0.10275024651046322,N,2,0,0.4,0.0
2_80_1.25_150_14.csv,N,,,Y,No,-0.029240195216216618,N,,,Y,No,0.10275024651046322,N,2,0,0.4,0.0
2_40_2_200_4.csv,N,,,Y,No,0.011098617443230865,N,,,Y,No,-0.08990463499677913,N,2,0,0.4,0.0
2_120_1_225_4.csv,N,,,N,,,N,,,Y,No,0.02089610196623919,N,1,0,0.2,0.0
2_100_1_150_6.csv,N,,,Y,No,-0.20169230186946302,N,,,Y,No,0.088372774119213,N,2,0,0.4,0.0
2_100_1_175_6.csv,N,,,N,,,N,,,Y,No,0.06435037696983437,N,1,0,0.2,0.0
1_60_1.75_100_10.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
1_60_1.75_100_12.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
1_60_1.75_100_14.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
1_60_1.75_100_16.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
1_60_1.75_100_18.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
1_60_1.75_100_20.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
1_60_1.75_100_4.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
1_60_1.75_100_6.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
1_60_1.75_100_8.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
3_60_1.75_100_10.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
3_60_1.75_100_12.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
3_60_1.75_100_14.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
3_60_1.75_100_16.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
3_60_1.75_100_18.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
3_60_1.75_100_20.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
3_60_1.75_100_4.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
3_60_1.75_100_6.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
3_60_1.75_100_8.csv,N,,,Y,No,-0.43435230120293733,N,,,N,,,N,1,0,0.2,0.0
1_40_1.75_150_10.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
1_40_1.75_150_12.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
1_40_1.75_150_14.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
1_40_1.75_150_16.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
1_40_1.75_150_18.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
1_40_1.75_150_20.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
1_40_1.75_150_4.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
1_40_1.75_150_6.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
1_40_1.75_150_8.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
3_40_1.75_150_10.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
3_40_1.75_150_12.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
3_40_1.75_150_14.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
3_40_1.75_150_16.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
3_40_1.75_150_18.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
3_40_1.75_150_20.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
3_40_1.75_150_4.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
3_40_1.75_150_6.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
3_40_1.75_150_8.csv,N,,,Y,No,-0.6255872925427028,N,,,N,,,N,1,0,0.2,0.0
2_40_1.25_150_14.csv,N,,,Y,No,-0.09084186087152171,N,,,Y,No,0.09370460484369936,N,2,0,0.4,0.0
2_40_1.25_150_16.csv,N,,,Y,No,-0.09084186087152171,N,,,Y,No,0.09370460484369936,N,2,0,0.4,0.0
2_40_1.25_150_18.csv,N,,,Y,No,-0.09084186087152171,N,,,Y,No,0.09370460484369936,N,2,0,0.4,0.0
2_40_1.25_150_20.csv,N,,,Y,No,-0.09084186087152171,N,,,Y,No,0.09370460484369936,N,2,0,0.4,0.0
2_60_1.75_100_4.csv,N,,,Y,No,0.01893311439166177,N,,,Y,No,0.12759141827983883,N,2,0,0.4,0.0
2_100_1_150_4.csv,N,,,Y,No,-0.3376533209334878,N,,,Y,No,0.05855006852052397,N,2,0,0.4,0.0
2_100_1_175_4.csv,N,,,Y,No,-0.36245111579675626,N,,,Y,No,0.03771425908084614,N,2,0,0.4,0.0
1_80_1.25_150_10.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
1_80_1.25_150_12.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
1_80_1.25_150_14.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
1_80_1.25_150_16.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
1_80_1.25_150_18.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
1_80_1.25_150_20.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
1_80_1.25_150_4.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
1_80_1.25_150_6.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
1_80_1.25_150_8.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
3_80_1.25_150_10.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
3_80_1.25_150_12.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
3_80_1.25_150_14.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
3_80_1.25_150_16.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
3_80_1.25_150_18.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
3_80_1.25_150_20.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
3_80_1.25_150_4.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
3_80_1.25_150_6.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
3_80_1.25_150_8.csv,N,,,N,,,N,,,Y,No,0.02271250028508386,N,1,0,0.2,0.0
2_40_2_225_4.csv,N,,,Y,No,0.06859761611869408,N,,,Y,No,-0.10339199733683402,N,2,0,0.4,0.0
2_80_1.25_125_10.csv,N,,,Y,No,-0.07011610822890237,N,,,Y,No,0.12831307519537133,N,2,0,0.4,0.0
2_40_1.5_150_16.csv,N,,,Y,No,0.00352808786534275,N,,,Y,No,0.09327789353830722,N,2,0,0.4,0.0
2_40_1.5_150_18.csv,N,,,Y,No,0.00352808786534275,N,,,Y,No,0.09327789353830722,N,2,0,0.4,0.0
2_40_1.5_150_20.csv,N,,,Y,No,0.00352808786534275,N,,,Y,No,0.09327789353830722,N,2,0,0.4,0.0
2_40_1.75_150_16.csv,N,,,Y,No,-0.1248144273526259,N,,,Y,No,0.060429886550440536,N,2,0,0.4,0.0
2_40_1.75_150_18.csv,N,,,Y,No,-0.1248144273526259,N,,,Y,No,0.060429886550440536,N,2,0,0.4,0.0
2_40_1.75_150_20.csv,N,,,Y,No,-0.1248144273526259,N,,,Y,No,0.060429886550440536,N,2,0,0.4,0.0
2_80_1.5_175_10.csv,N,,,N,,,N,,,Y,No,0.06963570506581773,N,1,0,0.2,0.0
2_40_1.75_100_16.csv,N,,,Y,No,-0.1803174890314215,N,,,Y,No,0.0256825923076958,N,2,0,0.4,0.0
2_40_1.75_100_18.csv,N,,,Y,No,-0.1803174890314215,N,,,Y,No,0.0256825923076958,N,2,0,0.4,0.0
2_40_1.75_100_20.csv,N,,,Y,No,-0.1803174890314215,N,,,Y,No,0.0256825923076958,N,2,0,0.4,0.0
2_80_1.25_200_16.csv,N,,,Y,No,0.0002598172819356534,N,,,Y,No,0.049305149721090534,N,2,0,0.4,0.0
2_80_1.25_200_18.csv,N,,,Y,No,0.0002598172819356534,N,,,Y,No,0.049305149721090534,N,2,0,0.4,0.0
2_80_1.25_200_20.csv,N,,,Y,No,0.0002598172819356534,N,,,Y,No,0.049305149721090534,N,2,0,0.4,0.0
1_40_1.25_125_10.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
1_40_1.25_125_12.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
1_40_1.25_125_14.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
1_40_1.25_125_16.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
1_40_1.25_125_18.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
1_40_1.25_125_20.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
1_40_1.25_125_4.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
1_40_1.25_125_6.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
1_40_1.25_125_8.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
3_40_1.25_125_10.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
3_40_1.25_125_12.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
3_40_1.25_125_14.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
3_40_1.25_125_16.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
3_40_1.25_125_18.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
3_40_1.25_125_20.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
3_40_1.25_125_4.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
3_40_1.25_125_6.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
3_40_1.25_125_8.csv,N,,,Y,No,-0.2866417204022391,N,,,Y,No,-0.041209216751055176,N,2,0,0.4,0.0
2_100_1.75_225_8.csv,N,,,N,,,N,,,Y,No,0.058496925809221376,N,1,0,0.2,0.0
2_40_0.75_75_4.csv,N,,,Y,No,0.027254116468780464,N,,,Y,No,0.12869885131603728,N,2,0,0.4,0.0
2_20_2_125_4.csv,N,,,Y,No,-0.21371852452123366,N,,,Y,No,-0.2501229590077306,N,2,0,0.4,0.0
2_100_0.75_175_4.csv,N,,,N,,,N,,,Y,No,-0.026227253692142002,N,1,0,0.2,0.0
2_60_2_50_4.csv,N,,,N,,,N,,,Y,No,-0.024912027741734545,N,1,0,0.2,0.0
2_60_2_75_4.csv,N,,,N,,,N,,,Y,No,-0.024912027741734545,N,1,0,0.2,0.0
1_80_1.5_50_10.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_50_12.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_50_14.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_50_16.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_50_18.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_50_20.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_50_4.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_50_6.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_50_8.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_75_10.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_75_12.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_75_14.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_75_16.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_75_18.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_75_20.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_75_4.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_75_6.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
1_80_1.5_75_8.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_50_10.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_50_12.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_50_14.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_50_16.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_50_18.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_50_20.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_50_4.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_50_6.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_50_8.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_75_10.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_75_12.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_75_14.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_75_16.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_75_18.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_75_20.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_75_4.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_75_6.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
3_80_1.5_75_8.csv,N,,,N,,,N,,,Y,No,-0.012980550107553085,N,1,0,0.2,0.0
2_100_1.25_200_10.csv,N,,,Y,No,0.13377607141272618,N,,,Y,No,0.06908707127144903,N,2,0,0.4,0.0
2_20_2_150_8.csv,N,,,Y,No,-0.22310651184505162,N,,,Y,No,-0.20514261831339553,N,2,0,0.4,0.0
2_60_1.5_150_4.csv,N,,,Y,No,0.2304572930206392,N,,,Y,No,0.1756752194824958,N,2,0,0.4,0.0
2_80_1_150_10.csv,N,,,Y,No,0.14357484556575328,N,,,Y,No,0.12260504476455383,N,2,0,0.4,0.0
2_80_1_175_10.csv,N,,,Y,No,0.1787880582400946,N,,,Y,No,0.058921608444009045,N,2,0,0.4,0.0
1_20_1.25_200_10.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
1_20_1.25_200_12.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
1_20_1.25_200_14.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
1_20_1.25_200_16.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
1_20_1.25_200_18.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
1_20_1.25_200_20.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
1_20_1.25_200_4.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
1_20_1.25_200_6.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
1_20_1.25_200_8.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
3_20_1.25_200_10.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
3_20_1.25_200_12.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
3_20_1.25_200_14.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
3_20_1.25_200_16.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
3_20_1.25_200_18.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
3_20_1.25_200_20.csv,N,,,Y,No,-0.4319388867122439,N,,,Y,No,-0.26007429902446627,N,2,0,0.4,0.0
