Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
1_20_1.25_50_6.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_125_12.csv,0.2855768614945164,0.37805410678657764,1.3238261139508916,Yes,2_20_2_150_8.csv,0.35372967107406617,-0.0408718170712706,-0.11554534553792803,No,2_80_1.25_75_6.csv,0.15797287688826608,-0.06875217173611659,-0.4352150387483597,No,2_60_1.5_150_4.csv,0.2750409609122601,0.14431999766952666,0.5247218348526848,Yes,2_80_1.5_100_6.csv,0.33715356882450487,0.2349072669109687,0.6967367058577469,Yes,2_100_2_50_6.csv,0.2943740022231158,0.1928090328108946,0.6549798261898081,Yes,2_100_1.75_125_14.csv,0.43630861677891447,-0.026946226977651887,-0.06175955720651291,No,,
1_20_1.25_50_8.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_125_14.csv,0.2855768428968364,0.3259743647360658,1.1414593754502107,Yes,2_40_2_125_8.csv,0.39910761474036194,0.030140663514787697,0.0755201414395353,No,2_80_1.25_150_6.csv,0.1579728902628843,-0.025637956587974187,-0.16229339442552326,No,2_60_1.5_175_4.csv,0.27504093511317157,0.14431999009417734,0.5247218565294426,Yes,2_80_1.5_125_6.csv,0.3371535479847533,0.23490723686583181,0.696736659809538,Yes,2_100_2_75_6.csv,0.2943740022231158,0.1928090328108946,0.6549798261898081,Yes,2_100_1.75_150_14.csv,0.43630861677891447,-0.026946226977651887,-0.06175955720651291,No,,
3_20_1.25_50_10.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_125_16.csv,0.2855768428968364,0.3259743647360658,1.1414593754502107,Yes,1_40_1.5_125_10.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,2_80_1.25_125_6.csv,0.15797281730367063,-0.025637979710610194,-0.16229361575116047,No,2_60_1.5_225_4.csv,0.26555170709972215,0.14431994699345782,0.5434721115886543,Yes,2_80_1.5_200_6.csv,0.3371534890247568,0.2349072081506613,0.6967366964825102,Yes,2_100_2_200_6.csv,0.2943740021082944,0.19280902183686438,0.654979789166075,Yes,2_100_1.75_100_16.csv,0.4363086125067851,-0.026946220658003957,-0.061759543326880606,No,,
3_20_1.25_50_12.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_125_18.csv,0.2855768428968364,0.3259743647360658,1.1414593754502107,Yes,1_40_1.5_125_12.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,1_40_1.75_50_10.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_20_1_75_4.csv,0.26255233796867816,0.06208351427870726,0.23646147948647733,No,2_80_1.5_150_6.csv,0.3371534999007898,0.23490724843194688,0.696736793481516,Yes,2_100_2_225_6.csv,0.2943739690062963,0.19280904632523882,0.6549799460057383,Yes,2_100_1.75_50_16.csv,0.4363086125067851,-0.026946220658003957,-0.061759543326880606,No,,
3_20_1.25_50_14.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_125_20.csv,0.2855768428968364,0.3259743647360658,1.1414593754502107,Yes,1_40_1.5_125_14.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,1_40_1.75_50_12.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_60_1.5_50_4.csv,0.24558460335593008,0.14431994429280995,0.5876587632965106,Yes,2_80_1.5_50_6.csv,0.337153460533624,0.23490730028807577,0.696737028640549,Yes,2_100_2_125_6.csv,0.2943739761073163,0.1928090861240797,0.6549800654042519,Yes,2_100_1.75_75_16.csv,0.4363086125067851,-0.026946220658003957,-0.061759543326880606,No,,
3_20_1.25_50_16.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_125_10.csv,0.28557680619543296,0.3780541152905928,1.323826400074919,Yes,1_40_1.5_125_16.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,1_40_1.75_50_14.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_60_1.5_75_4.csv,0.24558460335593008,0.14431994429280995,0.5876587632965106,Yes,2_80_1.5_75_6.csv,0.337153460533624,0.23490730028807577,0.696737028640549,Yes,2_100_1.75_225_6.csv,0.2943739446179562,0.2436839570289904,0.8278040957233761,Yes,2_100_1.75_200_14.csv,0.43630861098834284,-0.016655970859161782,-0.03817474704758186,No,,
3_20_1.25_50_18.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_20_1.25_125_4.csv,0.28087218385578466,0.2675210188229459,0.9524653354790946,Yes,1_40_1.5_125_18.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,1_40_1.75_50_16.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_60_1.5_100_4.csv,0.24558441748985066,0.14432001102833267,0.5876594797969908,Yes,2_100_1.25_100_4.csv,0.3038222965654886,0.2660872165574258,0.8757988454612019,Yes,2_100_1.75_100_6.csv,0.29437396811466343,0.2619990008578333,0.8900209571376924,Yes,2_100_1.75_125_20.csv,0.4363085992785285,-0.026946200016086552,-0.06175949788898103,No,,
3_20_1.25_50_20.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_175_12.csv,0.280195036881996,0.35147480568694056,1.2543934025318373,Yes,1_40_1.5_125_20.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,1_40_1.75_50_18.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_1.5_225_4.csv,0.2241350427254752,0.07127708892146178,0.31800957161689036,No,2_100_1.25_50_4.csv,0.3038222965654886,0.2660872165574258,0.8757988454612019,Yes,2_100_1.75_50_6.csv,0.29437396811466343,0.2619990008578333,0.8900209571376924,Yes,2_100_1.75_150_20.csv,0.4363085992785285,-0.026946200016086552,-0.06175949788898103,No,,
3_20_1.25_50_4.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_175_14.csv,0.2801950133716582,0.30134085731425064,1.0754683093326292,Yes,1_40_1.5_125_4.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,1_40_1.75_50_20.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_2_225_12.csv,0.21854581761063718,0.15711728993290183,0.7189215133497687,Yes,2_100_1.25_75_4.csv,0.3038222965654886,0.2660872165574258,0.8757988454612019,Yes,2_100_1.75_75_6.csv,0.29437396811466343,0.2619990008578333,0.8900209571376924,Yes,2_100_1.75_175_16.csv,0.43630859369753516,-0.026946185988498482,-0.0617594665283594,No,,
3_20_1.25_50_6.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_175_16.csv,0.2801950133716582,0.30134085731425064,1.0754683093326292,Yes,1_40_1.5_125_6.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,1_40_1.75_50_4.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_0.75_75_8.csv,0.20653473068339329,0.1334732345736616,0.646250798265348,Yes,2_100_1.25_225_4.csv,0.303822289284967,0.26608722255746153,0.8757988861965547,Yes,2_100_1.75_125_6.csv,0.2943739333583455,0.2619989830728291,0.890021001804851,Yes,2_100_1.75_100_20.csv,0.43630858916579174,-0.02694620719074408,-0.06175951576443723,No,,
3_20_1.25_50_8.csv,0.3164574166666667,0.09751528130829468,0.3081466136437883,No,2_40_2_175_18.csv,0.2801950133716582,0.30134085731425064,1.0754683093326292,Yes,1_40_1.5_125_8.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,1_40_1.75_50_6.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_0.75_75_12.csv,0.20653473900453595,0.1334732102337792,0.6462506543794933,Yes,2_100_1.25_150_4.csv,0.3038222685667429,0.26608722314649597,0.8757989478577098,Yes,2_100_1.75_150_6.csv,0.2943739333583455,0.2619989830728291,0.890021001804851,Yes,2_100_1.75_50_20.csv,0.43630858916579174,-0.02694620719074408,-0.06175951576443723,No,,
2_20_1.25_50_4.csv,0.2762945,0.27151023197121815,0.9826841720382351,Yes,2_40_2_175_20.csv,0.2801950133716582,0.30134085731425064,1.0754683093326292,Yes,3_40_1.5_125_10.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,1_40_1.75_50_8.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_0.75_75_14.csv,0.20653473900453595,0.1334732102337792,0.6462506543794933,Yes,2_100_1.25_125_4.csv,0.3038222685180467,0.26608722531633155,0.875798955139874,Yes,2_100_2_175_6.csv,0.29437393084050495,0.19280905586863764,0.6549800633436652,Yes,2_100_1.75_75_20.csv,0.43630858916579174,-0.02694620719074408,-0.06175951576443723,No,,
2_20_1.75_50_8.csv,0.2720227083333333,0.26933504582415746,0.9901197127047113,Yes,2_40_2_175_10.csv,0.28019499646344304,0.35147479424228134,1.2543935426346493,Yes,3_40_1.5_125_12.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,3_40_1.75_50_10.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_0.75_75_16.csv,0.20653473900453595,0.1334732102337792,0.6462506543794933,Yes,2_100_1.25_175_4.csv,0.3038222555366915,0.26608721304354066,0.8757989521653271,Yes,2_100_2_150_6.csv,0.29437392391596723,0.19280905422612943,0.6549800731710503,Yes,2_100_1.75_200_16.csv,0.4363085806115257,-0.016655963714427496,-0.03817473332998096,No,,
2_20_1.25_50_10.csv,0.267747125,0.22479859358817117,0.839592931532584,Yes,2_60_2_50_12.csv,0.2789525606450247,0.11820069390681773,0.42373044948395927,No,3_40_1.5_125_14.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,3_40_1.75_50_12.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_0.75_75_18.csv,0.20653473900453595,0.1334732102337792,0.6462506543794933,Yes,2_100_1.25_200_4.csv,0.3038222345738558,0.26608723058311556,0.8757990703225925,Yes,2_100_1.75_175_6.csv,0.2943739168077099,0.26199899411313143,0.8900210893490053,Yes,2_100_1.75_100_14.csv,0.4363085791661665,-0.0269462052530511,-0.06175951273877825,No,,
2_20_1.25_50_12.csv,0.267747125,0.22479859358817117,0.839592931532584,Yes,2_60_2_75_12.csv,0.2789525606450247,0.11820069390681773,0.42373044948395927,No,3_40_1.5_125_16.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,3_40_1.75_50_14.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_0.75_75_20.csv,0.20653473900453595,0.1334732102337792,0.6462506543794933,Yes,2_60_1_50_4.csv,0.3155492824676836,0.17354216128585934,0.5499684864713085,Yes,2_80_2_50_4.csv,0.29059753435792873,0.08636410149077713,0.29719488736061517,No,2_100_1.75_50_14.csv,0.4363085791661665,-0.0269462052530511,-0.06175951273877825,No,,
2_20_1.25_50_14.csv,0.267747125,0.22479859358817117,0.839592931532584,Yes,2_60_2_50_14.csv,0.2789525532415169,0.19712427335317123,0.706658788609478,Yes,3_40_1.5_125_18.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,3_40_1.75_50_16.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_0.75_75_10.csv,0.20653471603149393,0.13347311303620918,0.6462502556512398,Yes,2_60_1_75_4.csv,0.31554926006082407,0.1735421441509632,0.5499684712222487,Yes,2_80_2_75_4.csv,0.29059753435792873,0.08636410149077713,0.29719488736061517,No,2_100_1.75_75_14.csv,0.4363085791661665,-0.0269462052530511,-0.06175951273877825,No,,
2_20_1.25_50_16.csv,0.267747125,0.22479859358817117,0.839592931532584,Yes,2_60_2_75_14.csv,0.2789525532415169,0.19712427335317123,0.706658788609478,Yes,3_40_1.5_125_20.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,3_40_1.75_50_18.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_2_200_12.csv,0.20075908339110987,0.07563884956546574,0.37676427032748255,No,2_60_1_100_4.csv,0.31554924153078323,0.21801807077156135,0.6909161616548926,Yes,2_80_2_100_4.csv,0.2905975223619784,0.08636404570755085,0.2971947076684735,No,2_100_1.75_175_18.csv,0.4363085765071729,-0.026946202282715895,-0.06175950630728181,No,,
2_20_1.25_50_18.csv,0.267747125,0.22479859358817117,0.839592931532584,Yes,2_60_2_100_12.csv,0.2789525390020915,0.11820068424326469,0.42373044771741064,No,3_40_1.5_125_4.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,3_40_1.75_50_20.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_1.25_225_8.csv,0.19897253185630942,0.10616544408705257,0.5335683428088522,Yes,2_60_1_225_4.csv,0.315549212770675,0.13219114957933778,0.41892403539414796,No,2_80_2_125_4.csv,0.2905975223619784,0.08636404570755085,0.2971947076684735,No,2_100_1.75_175_20.csv,0.4363085680750536,-0.026946219466084963,-0.061759546884373094,No,,
2_20_1.25_50_20.csv,0.267747125,0.22479859358817117,0.839592931532584,Yes,2_60_2_125_12.csv,0.2789525390020915,0.1408245127578984,0.5048332352939886,Yes,3_40_1.5_125_6.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,3_40_1.75_50_4.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_2_225_14.csv,0.194962891839727,0.20933737993874532,1.073729354152354,Yes,2_80_1.25_100_4.csv,0.2995298291304381,0.1946948338226267,0.6500014852872692,Yes,2_80_2_150_4.csv,0.2905975278675131,0.08636402755096816,0.2971946395577823,No,2_100_1.5_125_14.csv,0.4135594739269469,-0.013892169001960848,-0.03359170779005011,No,,
2_20_1.25_50_8.csv,0.267747125,0.22479859358817117,0.839592931532584,Yes,2_60_2_100_14.csv,0.27895252765740497,0.19712428294134532,0.706658887792704,Yes,3_40_1.5_125_8.csv,0.34791846495308487,0.06403195939863673,0.18404300388963585,No,3_40_1.75_50_6.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_2_225_16.csv,0.194962891839727,0.20933737993874532,1.073729354152354,Yes,2_80_1.25_50_4.csv,0.2995298291304381,0.1946948338226267,0.6500014852872692,Yes,2_80_2_200_4.csv,0.2905975264376594,0.08636403209419644,0.29719465665418776,No,2_100_1.5_150_14.csv,0.4135594739269469,-0.009030334193039995,-0.0218356361354574,No,,
2_20_1.75_50_10.csv,0.2675186043333333,0.26933496806699614,1.0067896725844143,Yes,2_60_2_125_14.csv,0.27895252765740497,0.22370255206034514,0.8019377129827804,Yes,2_20_2_125_8.csv,0.34701492667378087,-0.0037497530495477563,-0.01080573993023878,No,3_40_1.75_50_8.csv,0.14975703515501534,-0.1130542195254032,-0.7549175863983912,No,2_40_2_225_18.csv,0.194962891839727,0.20933737993874532,1.073729354152354,Yes,2_80_1.25_75_4.csv,0.2995298291304381,0.1946948338226267,0.6500014852872692,Yes,2_80_2_225_4.csv,0.2905974798891703,-0.009448440440213122,-0.03251384163350839,No,2_100_1.5_200_18.csv,0.4135594493922893,-0.029124736749819476,-0.07042454668274954,No,,
2_20_1.75_50_12.csv,0.2675186043333333,0.21902344224389347,0.8187222820996257,Yes,2_40_1.5_125_8.csv,0.2787923090270025,0.3024828822082065,1.0849757056207365,Yes,1_40_1.5_50_10.csv,0.34210610199143215,0.08119564968218523,0.23734054788715442,No,2_80_0.75_125_10.csv,0.14000595268925967,-0.0559909325111378,-0.3999182280156939,No,2_40_2_225_20.csv,0.194962891839727,0.20933737993874532,1.073729354152354,Yes,2_80_1.25_225_4.csv,0.29952977926047175,0.19469482700284402,0.6500015707404404,Yes,2_80_2_175_4.csv,0.29059748636831306,0.0863640484262802,0.29719475383492994,No,2_100_1.5_200_20.csv,0.4135594493922893,-0.029124736749819476,-0.07042454668274954,No,,
2_20_1.75_50_14.csv,0.2675186043333333,0.21902344224389347,0.8187222820996257,Yes,2_40_1.5_150_8.csv,0.27879229422028884,0.2165312601301953,0.7766759147191574,Yes,1_40_1.5_50_12.csv,0.34210610199143215,0.08119564968218523,0.23734054788715442,No,2_80_0.75_125_12.csv,0.14000595268925967,-0.0559909325111378,-0.3999182280156939,No,2_60_1.25_225_4.csv,0.1933812801643484,0.24234141268820947,1.253179276102896,Yes,2_80_1.25_175_4.csv,0.2995297628162245,0.19469487130689717,0.6500017543376868,Yes,2_100_1.75_225_4.csv,0.2850170939413784,0.057854300459237964,0.2029853706638988,No,2_100_1.5_175_14.csv,0.4135594475773624,-0.015206107808484585,-0.03676885607997157,No,,
2_20_1.75_50_16.csv,0.2675186043333333,0.21902344224389347,0.8187222820996257,Yes,2_40_1.5_125_10.csv,0.2787922890126394,0.3183615410305073,1.1419309413398946,Yes,1_40_1.5_50_14.csv,0.34210610199143215,0.08119564968218523,0.23734054788715442,No,2_80_0.75_125_14.csv,0.14000595268925967,-0.0559909325111378,-0.3999182280156939,No,2_60_1.25_225_12.csv,0.19189514390782136,0.2372742900989862,1.2364788668803581,Yes,2_80_1.25_125_4.csv,0.29952976253424635,0.19469476979198191,0.6500014160353155,Yes,2_100_1.75_100_4.csv,0.28501706989176734,0.07027092248061961,0.24654987333672457,No,2_100_1.5_125_16.csv,0.4135594463902621,-0.013892184410687583,-0.03359174728553534,No,,
2_20_1.75_50_18.csv,0.2675186043333333,0.21902344224389347,0.8187222820996257,Yes,2_40_1.5_125_12.csv,0.2787922890126394,0.3183615410305073,1.1419309413398946,Yes,1_40_1.5_50_16.csv,0.34210610199143215,0.08119564968218523,0.23734054788715442,No,2_80_0.75_125_16.csv,0.14000595268925967,-0.0559909325111378,-0.3999182280156939,No,2_40_1.25_225_10.csv,0.1883383952767123,0.10616545112271172,0.5636952091830788,Yes,2_80_1.25_200_4.csv,0.29952974855334413,0.19469484666525017,0.6500017030214159,Yes,2_100_1.75_50_4.csv,0.28501706989176734,0.07027092248061961,0.24654987333672457,No,2_100_1.5_150_16.csv,0.4135594463902621,-0.00903035501619508,-0.02183568794043079,No,,
2_20_1.75_50_20.csv,0.2675186043333333,0.21902344224389347,0.8187222820996257,Yes,2_40_1.5_125_14.csv,0.2787922890126394,0.3183615410305073,1.1419309413398946,Yes,1_40_1.5_50_18.csv,0.34210610199143215,0.08119564968218523,0.23734054788715442,No,2_80_0.75_125_18.csv,0.14000595268925967,-0.0559909325111378,-0.3999182280156939,No,2_60_1.5_125_12.csv,0.18731472709946442,0.21234689209731616,1.1336369295968898,Yes,2_80_1.25_150_4.csv,0.2995297370293531,0.19469485456597752,0.6500017544064346,Yes,2_100_1.75_75_4.csv,0.28501706989176734,0.07027092248061961,0.24654987333672457,No,2_100_1.5_100_16.csv,0.41355943752256,-0.013892198240489928,-0.033591781446728794,No,,
