AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1_50_4.csv,Y,Yes,0.5226253507407558,Y,No,0.3362611354010989,Y,Yes,4.310663119627192,Y,No,-0.2673468951287968,N,N,,,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_0.75_50_4.csv,Y,Yes,0.7089206789858716,Y,No,0.30946951810494927,Y,Yes,6.68753794295915,Y,No,-0.23732893092926102,N,N,,,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_50_6.csv,Y,Yes,0.624951447143276,Y,No,0.3480341733748948,Y,Yes,5.06836209983584,Y,No,-0.25885765537044064,N,N,,,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_75_4.csv,Y,Yes,0.6900690514980162,Y,No,0.2700209278535165,N,,,Y,No,-0.27000634234916876,N,Y,No,-0.7313799770195635,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_75_8.csv,Y,Yes,0.8290673607761849,Y,No,0.201866811336024,N,,,Y,No,-0.8363590417265534,N,Y,No,-0.05938676086217835,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_75_4.csv,Y,Yes,0.975127283228649,Y,No,-0.1663012848011155,N,,,Y,No,-0.3642384948960665,N,Y,No,-0.28091087464549624,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_50_10.csv,Y,Yes,0.6132075927149584,Y,No,0.3019879322209285,N,,,Y,No,-0.5565903111917979,N,Y,No,-0.4530793087218694,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_0.75_50_6.csv,Y,Yes,0.8001177194039399,Y,No,0.48620113528967,Y,Yes,4.004283356696597,Y,No,-0.3309872226559975,N,N,,,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_50_10.csv,Y,Yes,1.137173825011559,Y,No,0.18998213550112733,N,,,Y,No,-1.6225993271146322,N,Y,No,-0.05970720197049527,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_75_10.csv,Y,Yes,0.8078580121991628,Y,No,0.20186683583491563,N,,,Y,No,-0.8363592616885489,N,Y,No,-0.12084973657520495,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_75_12.csv,Y,Yes,0.8078580121991628,Y,No,0.20186683583491563,N,,,Y,No,-0.7968732641209041,N,Y,No,-0.12084991731972136,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_75_14.csv,Y,Yes,0.8078580121991628,Y,No,0.20186683583491563,N,,,Y,No,-0.8128965748533898,N,Y,No,-0.12084994823488507,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_75_16.csv,Y,Yes,0.8078580121991628,Y,No,0.20186683583491563,N,,,Y,No,-0.8128965748533898,N,Y,No,-0.12084994823488507,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_75_18.csv,Y,Yes,0.8078580121991628,Y,No,0.20186683583491563,N,,,Y,No,-0.8128965748533898,N,Y,No,-0.12084994823488507,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_75_20.csv,Y,Yes,0.8078580121991628,Y,No,0.20186683583491563,N,,,Y,No,-0.8128965748533898,N,Y,No,-0.12084994823488507,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_75_10.csv,Y,Yes,1.194908960675495,Y,No,0.19270842507333028,N,,,Y,No,-1.0463059807601107,N,Y,No,-0.0384639029554635,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_75_12.csv,Y,Yes,1.0993211291515463,Y,No,0.20946490461047274,N,,,Y,No,-1.0110776484666038,N,Y,No,-0.03954008009151691,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_75_14.csv,Y,Yes,1.0993211291515463,Y,No,0.20946490461047274,N,,,Y,No,-1.0253734608482528,N,Y,No,-0.11803394899242481,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_75_16.csv,Y,Yes,1.0993211291515463,Y,No,0.20946490461047274,N,,,Y,No,-1.0253734608482528,N,Y,No,-0.11803394899242481,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_75_18.csv,Y,Yes,1.0993211291515463,Y,No,0.20946490461047274,N,,,Y,No,-1.0253734608482528,N,Y,No,-0.11803394899242481,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_75_20.csv,Y,Yes,1.0993211291515463,Y,No,0.20946490461047274,N,,,Y,No,-1.0253734608482528,N,Y,No,-0.11803394899242481,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_50_12.csv,Y,Yes,0.6188602402557872,Y,No,0.30198783975336174,N,,,Y,No,-0.5565899870447704,N,Y,No,-0.453079556636606,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_50_14.csv,Y,Yes,0.6188602402557872,Y,No,0.30198783975336174,N,,,Y,No,-0.5565899870447704,N,Y,No,-0.453079556636606,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_50_16.csv,Y,Yes,0.6188602402557872,Y,No,0.30198783975336174,N,,,Y,No,-0.5565899870447704,N,Y,No,-0.453079556636606,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_50_18.csv,Y,Yes,0.6188602402557872,Y,No,0.30198783975336174,N,,,Y,No,-0.5565899870447704,N,Y,No,-0.453079556636606,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_50_20.csv,Y,Yes,0.6188602402557872,Y,No,0.30198783975336174,N,,,Y,No,-0.5565899870447704,N,Y,No,-0.453079556636606,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.75_50_12.csv,Y,Yes,1.5699306659462702,Y,No,0.2795294834701168,Y,Yes,0.907385638028133,Y,No,-1.300392842897301,N,Y,No,0.006821384601025728,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_14.csv,Y,Yes,1.5699306659462702,Y,No,0.2795294834701168,Y,Yes,0.907385638028133,Y,No,-1.300392842897301,N,Y,No,-0.08562838005593296,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_16.csv,Y,Yes,1.5699306659462702,Y,No,0.2795294834701168,Y,Yes,0.907385638028133,Y,No,-1.300392842897301,N,Y,No,-0.10243339091724228,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_18.csv,Y,Yes,1.5699306659462702,Y,No,0.2795294834701168,Y,Yes,0.907385638028133,Y,No,-1.300392842897301,N,Y,No,-0.10243339091724228,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_20.csv,Y,Yes,1.5699306659462702,Y,No,0.2795294834701168,Y,Yes,0.907385638028133,Y,No,-1.300392842897301,N,Y,No,-0.10243339091724228,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_75_12.csv,Y,Yes,1.5931549645044558,Y,No,0.23121060016054593,Y,Yes,1.5327942350874677,Y,No,-1.0438788247072777,N,Y,No,-0.078190739276106,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_75_14.csv,Y,Yes,1.5931549645044558,Y,No,0.23121060016054593,Y,Yes,1.5327942350874677,Y,No,-1.0438788247072777,N,Y,No,-0.16280733592974156,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_75_16.csv,Y,Yes,1.5931549645044558,Y,No,0.23121060016054593,Y,Yes,1.5327942350874677,Y,No,-1.0438788247072777,N,Y,No,-0.1947585724360011,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_75_18.csv,Y,Yes,1.5931549645044558,Y,No,0.23121060016054593,Y,Yes,1.5327942350874677,Y,No,-1.0438788247072777,N,Y,No,-0.1947585724360011,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_75_20.csv,Y,Yes,1.5931549645044558,Y,No,0.23121060016054593,Y,Yes,1.5327942350874677,Y,No,-1.0438788247072777,N,Y,No,-0.1947585724360011,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.5_50_12.csv,Y,Yes,1.0393798899645432,Y,No,0.20676406437122533,N,,,Y,No,-1.548657848276278,N,Y,No,-0.061715310046085915,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_50_14.csv,Y,Yes,1.0393798899645432,Y,No,0.20676406437122533,N,,,Y,No,-1.578662859763798,N,Y,No,-0.1745427395113263,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_50_16.csv,Y,Yes,1.0393798899645432,Y,No,0.20676406437122533,N,,,Y,No,-1.578662859763798,N,Y,No,-0.1745427395113263,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_50_18.csv,Y,Yes,1.0393798899645432,Y,No,0.20676406437122533,N,,,Y,No,-1.578662859763798,N,Y,No,-0.1745427395113263,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_50_20.csv,Y,Yes,1.0393798899645432,Y,No,0.20676406437122533,N,,,Y,No,-1.578662859763798,N,Y,No,-0.1745427395113263,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_50_8.csv,Y,Yes,0.7918649312155954,Y,No,0.3019879360365038,N,,,Y,No,-0.562373257499585,N,Y,No,-0.45307952181174566,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_50_8.csv,Y,Yes,1.214941753787682,Y,No,0.19338932970299788,N,,,Y,No,-1.052044024203544,N,Y,No,-0.0765719820841247,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_0.75_50_10.csv,Y,Yes,0.7877085860185551,Y,No,0.29558696661732037,Y,Yes,4.935113979809884,Y,No,-0.45567054988972633,N,Y,No,-0.18242141556803906,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_0.75_50_12.csv,Y,Yes,0.7877085860185551,Y,No,0.29558696661732037,Y,Yes,4.935113979809884,Y,No,-0.45567054988972633,N,Y,No,-0.18242141556803906,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_0.75_50_14.csv,Y,Yes,0.7877085860185551,Y,No,0.29558696661732037,Y,Yes,4.935113979809884,Y,No,-0.45567054988972633,N,Y,No,-0.18242141556803906,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_0.75_50_16.csv,Y,Yes,0.7877085860185551,Y,No,0.29558696661732037,Y,Yes,4.935113979809884,Y,No,-0.45567054988972633,N,Y,No,-0.18242141556803906,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_0.75_50_18.csv,Y,Yes,0.7877085860185551,Y,No,0.29558696661732037,Y,Yes,4.935113979809884,Y,No,-0.45567054988972633,N,Y,No,-0.18242141556803906,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_0.75_50_20.csv,Y,Yes,0.7877085860185551,Y,No,0.29558696661732037,Y,Yes,4.935113979809884,Y,No,-0.45567054988972633,N,Y,No,-0.18242141556803906,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_0.75_50_8.csv,Y,Yes,0.8898122115818894,Y,No,0.29558696639575194,Y,Yes,4.935113526278611,Y,No,-0.4556705258694459,N,Y,No,-0.18242111057410232,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.25_75_6.csv,Y,Yes,1.00629666054932,Y,No,0.08802303657281636,N,,,Y,No,-0.5118031065091411,N,Y,No,-0.1699647065645015,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_50_4.csv,Y,Yes,1.306569342373348,Y,No,-0.16398151151974513,N,,,Y,No,-0.48738794219281195,N,Y,No,-0.3545593110549351,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.25_50_6.csv,Y,Yes,1.128750769928982,Y,No,0.08600991799693541,N,,,Y,No,-0.3111478149917896,N,Y,No,-0.044839716854421625,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.25_75_6.csv,Y,Yes,1.1463702693487339,Y,No,0.08601013611013761,N,,,Y,No,-0.3111479737001221,N,Y,No,-0.04483967704507287,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_100_4.csv,Y,Yes,1.023189762738396,Y,No,0.19117362272968685,N,,,Y,No,-0.4849485271723519,N,N,,,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_60_1.25_50_4.csv,Y,Yes,1.3556766629285901,Y,No,0.14900615381494292,N,,,Y,No,-0.27708733824089643,N,Y,No,-0.10703619768450931,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.75_50_10.csv,Y,Yes,2.22356238186044,Y,No,0.25707839520654413,Y,Yes,0.9073853343594048,Y,No,-1.3003932627217125,N,Y,No,-0.12459355102359872,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_60_0.75_50_4.csv,Y,Yes,0.9628920949327008,Y,No,-0.010656898139067311,N,,,Y,No,-0.3408476235989859,N,Y,No,0.25802322201386907,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.25_75_4.csv,Y,Yes,1.377105486521271,Y,No,0.14900604770728515,N,,,Y,No,-0.2770872919694104,N,Y,No,-0.10703618487102329,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.75_75_10.csv,Y,Yes,2.2588862561153964,Y,No,0.21264032217697623,Y,Yes,1.532794302220316,Y,No,-1.0438784173370947,N,Y,No,-0.19415585522364384,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1_75_6.csv,Y,Yes,0.8534101064259072,Y,No,0.26861509402268524,N,,,Y,No,-0.31454546186265187,N,Y,No,-0.6222735000246976,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.75_50_8.csv,Y,Yes,2.1713381508794303,Y,No,0.2784998409962668,Y,Yes,0.7455790048035005,Y,No,-1.419189529157366,N,Y,No,-0.019448334398714545,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_75_8.csv,Y,Yes,2.2064021353699763,Y,No,0.23128065837031198,Y,Yes,1.285551399725422,Y,No,-1.1313175808121996,N,Y,No,-0.09070570156158546,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_6.csv,Y,Yes,1.2095477462710402,Y,Yes,0.8525344886370402,Y,Yes,0.9019752504903521,Y,No,-0.8229670463607368,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_1.75_75_6.csv,Y,Yes,1.229524601605989,Y,Yes,0.7495494480774388,Y,Yes,1.3464495432525632,Y,No,-0.7079515633821565,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_1.25_50_10.csv,Y,Yes,1.3423418956016833,Y,No,0.1933892410373619,N,,,Y,No,-1.0520440345010051,N,Y,No,-0.18585058258447226,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1_50_6.csv,Y,Yes,1.859114432310025,Y,No,0.24520071830103443,Y,Yes,4.552565300391957,Y,No,-0.35321683600980874,N,Y,No,0.2141066127592139,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.5_75_4.csv,Y,Yes,1.5055050888308883,Y,No,0.07587546813546524,N,,,Y,No,-1.2259229729906451,N,N,,,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_40_2_50_8.csv,Y,Yes,0.8575937540258006,Y,Yes,0.5918923463624522,Y,Yes,1.3819007149213154,Y,No,-0.9254445900147079,N,N,,,N,,,Y,No,-0.38040216727922804,N,5,3,0.5555555555555556,0.6
2_40_1.75_50_4.csv,Y,Yes,1.5814460590449164,Y,No,0.40621498090843167,Y,Yes,3.078328442295358,Y,No,-0.42669912674702776,N,N,,,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_80_1.5_50_4.csv,Y,No,0.27083023620989594,N,,,N,,,Y,No,-0.40400897630906424,N,Y,No,-0.0957782358267944,N,,,Y,No,-0.18664081235016536,N,4,0,0.4444444444444444,0.0
2_80_1.5_75_4.csv,Y,No,0.27083023620989594,N,,,N,,,Y,No,-0.40400897630906424,N,Y,No,-0.0957782358267944,N,,,Y,No,-0.18664081235016536,N,4,0,0.4444444444444444,0.0
2_40_1.75_75_4.csv,Y,Yes,1.6082804528625931,Y,No,0.33441396017180197,Y,Yes,4.493857380440813,Y,No,-0.4475097950685677,N,N,,,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_75_10.csv,Y,Yes,0.7969285319926066,Y,No,0.22420996848729582,N,,,Y,No,-0.67273561623914,N,Y,No,-0.2988371357764822,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_75_12.csv,Y,Yes,0.7969285319926066,Y,No,0.22420996848729582,N,,,Y,No,-0.67273561623914,N,Y,No,-0.2988371357764822,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_75_14.csv,Y,Yes,0.7969285319926066,Y,No,0.22420996848729582,N,,,Y,No,-0.67273561623914,N,Y,No,-0.2988371357764822,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_75_16.csv,Y,Yes,0.7969285319926066,Y,No,0.22420996848729582,N,,,Y,No,-0.67273561623914,N,Y,No,-0.2988371357764822,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_75_18.csv,Y,Yes,0.7969285319926066,Y,No,0.22420996848729582,N,,,Y,No,-0.67273561623914,N,Y,No,-0.2988371357764822,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_75_20.csv,Y,Yes,0.7969285319926066,Y,No,0.22420996848729582,N,,,Y,No,-0.67273561623914,N,Y,No,-0.2988371357764822,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_50_4.csv,Y,Yes,1.470330550999937,Y,No,0.08841671392559614,N,,,Y,No,-1.3736583308411334,N,N,,,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_40_1.25_50_6.csv,Y,Yes,1.4061405096900261,Y,No,0.08994604356204519,N,,,Y,No,-0.6089355040087165,N,Y,No,-0.23313427034817505,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_20_1.5_50_4.csv,Y,Yes,0.8149219028378232,Y,No,-0.016012612179873292,N,,,Y,No,-0.41321850274884636,N,N,,,Y,No,0.26561409258148166,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_75_8.csv,Y,Yes,2.208280551207393,Y,No,0.22478121942323717,N,,,Y,No,-1.0106228687052246,N,Y,No,-0.03333765242725538,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_0.75_75_4.csv,Y,Yes,2.1647843765301236,Y,No,0.24187880086306696,Y,Yes,4.627088033069585,Y,No,-0.36817317889659223,N,N,,,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_60_1.5_50_6.csv,Y,Yes,0.6972897076300626,Y,No,-0.04060268304488764,N,,,Y,No,-0.3917522172029127,N,Y,No,-0.09207314439796532,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.5_75_6.csv,Y,Yes,0.6972897076300626,Y,No,-0.04060268304488764,N,,,Y,No,-0.3917522172029127,N,Y,No,-0.09207314439796532,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_20_1.75_50_4.csv,Y,Yes,1.3742549116413891,Y,No,0.10840881601349635,N,,,Y,No,-0.2717528018305329,N,Y,No,0.21323663282481453,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_75_8.csv,Y,Yes,1.053573570945934,Y,No,0.22421009253451862,N,,,Y,No,-0.6788894202119375,N,Y,No,-0.298837003845063,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_2_75_8.csv,Y,Yes,1.026522898855927,Y,Yes,0.5918921372970134,Y,Yes,1.859175289496471,Y,No,-0.7743334333700512,N,N,,,N,,,Y,No,-0.39659905025735587,N,5,3,0.5555555555555556,0.6
2_60_1_50_4.csv,Y,Yes,3.1113237552967012,Y,No,0.208114563511993,Y,Yes,4.301515320687129,Y,No,-0.3191230634334072,N,N,,,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_50_8.csv,Y,Yes,2.3835138460314664,Y,No,0.22083418815464598,Y,Yes,1.3398440892508732,Y,No,-1.5514396674218363,N,Y,No,-0.050437413941509406,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_60_1.25_50_10.csv,Y,Yes,1.3922788534482493,Y,No,-0.024577720461230447,N,,,Y,No,-1.0088850222308063,N,Y,No,-0.08140914544856998,N,,,Y,No,0.03575496300140425,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_8.csv,Y,Yes,1.637142988286652,Y,No,-0.0209017593747219,N,,,Y,No,-0.8454818848510574,N,Y,No,-0.07902123001927537,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.5_50_4.csv,Y,Yes,0.7176657553211392,Y,No,-0.40721351737340705,N,,,Y,No,-0.34327253205677477,N,Y,No,-0.26604094668942485,N,,,Y,No,-0.22308392265239682,N,5,1,0.5555555555555556,0.2
2_60_1.5_75_4.csv,Y,Yes,0.7176657553211392,Y,No,-0.40721351737340705,N,,,Y,No,-0.34327253205677477,N,Y,No,-0.26604094668942485,N,,,Y,No,-0.22308392265239682,N,5,1,0.5555555555555556,0.2
2_60_1.5_50_8.csv,Y,Yes,1.4745493565487073,Y,No,0.04865883562893307,N,,,Y,No,-0.5678111624994034,N,Y,No,-0.12618535911057965,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.5_75_8.csv,Y,Yes,1.4745493565487073,Y,No,0.04865883562893307,N,,,Y,No,-0.5678111624994034,N,Y,No,-0.12618535911057965,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_0.75_50_6.csv,Y,Yes,1.1090777214160237,Y,No,-0.03471544374588757,N,,,Y,No,-0.20406646869431253,N,Y,No,0.160556104802299,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.25_75_10.csv,Y,Yes,1.4194263872616757,Y,No,-0.024577793241342176,N,,,Y,No,-1.0088850272803545,N,Y,No,-0.08140907340465425,N,,,Y,No,0.03575544732866871,N,5,1,0.5555555555555556,0.2
2_60_1.25_75_8.csv,Y,Yes,1.6690648705618751,Y,No,-0.020901763929429953,N,,,Y,No,-0.8454820314574757,N,Y,No,-0.07902126802248106,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_2_50_12.csv,Y,Yes,2.1088081085367434,Y,No,0.28287415073248046,Y,Yes,1.5793223559306164,Y,No,-0.9405619220993543,N,Y,No,-0.31510304633858655,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_60_1.75_50_4.csv,Y,No,0.21371013209344783,N,,,N,,,Y,No,-0.48057323651204104,N,N,,,N,,,Y,No,0.226311294764487,N,3,0,0.3333333333333333,0.0
2_60_1.75_75_4.csv,Y,No,0.21371013209344783,N,,,N,,,Y,No,-0.48057323651204104,N,N,,,N,,,Y,No,0.226311294764487,N,3,0,0.3333333333333333,0.0
2_40_1.25_50_12.csv,Y,Yes,1.434513318776858,Y,No,0.19338921344188734,N,,,Y,No,-0.9983173382559292,N,Y,No,-0.1858506062723602,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_50_14.csv,Y,Yes,1.434513318776858,Y,No,0.19338921344188734,N,,,Y,No,-1.020119599067332,N,Y,No,-0.18585042218434986,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_50_16.csv,Y,Yes,1.434513318776858,Y,No,0.19338921344188734,N,,,Y,No,-1.020119599067332,N,Y,No,-0.18585042218434986,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_50_18.csv,Y,Yes,1.434513318776858,Y,No,0.19338921344188734,N,,,Y,No,-1.020119599067332,N,Y,No,-0.18585042218434986,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.25_50_20.csv,Y,Yes,1.434513318776858,Y,No,0.19338921344188734,N,,,Y,No,-1.020119599067332,N,Y,No,-0.18585042218434986,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_80_1.75_50_4.csv,Y,No,-0.08426577735581114,N,,,N,,,Y,No,-0.10260897567805113,N,Y,No,-0.5209325319230211,N,,,Y,No,-0.17539294170088296,N,4,0,0.4444444444444444,0.0
2_80_1.75_75_4.csv,Y,No,-0.08426577735581114,N,,,N,,,Y,No,-0.10260897567805113,N,Y,No,-0.5209325319230211,N,,,Y,No,-0.17539294170088296,N,4,0,0.4444444444444444,0.0
2_40_2_50_10.csv,Y,Yes,1.0617712255176364,Y,Yes,0.5746057970838515,Y,Yes,1.7163901145361127,Y,No,-0.8654500768109522,N,Y,No,-0.5223178065255409,N,,,Y,No,-0.3804021732576747,N,6,3,0.6666666666666666,0.5
2_40_0.75_75_6.csv,Y,Yes,1.8846690653751543,Y,No,0.3005590487992058,Y,Yes,2.831522284310593,Y,No,-0.6214034958687334,N,N,,,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_2_50_6.csv,Y,Yes,0.6232387609177633,N,,,Y,Yes,0.8778881726489819,Y,No,-0.7101715692046605,N,Y,No,0.25904101508788246,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_20_1.5_75_4.csv,Y,Yes,0.7073798935775132,Y,No,0.05885913236880035,N,,,Y,No,-0.198677198344778,N,Y,No,0.4420967148111635,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_100_6.csv,Y,Yes,1.3775266891040776,Y,No,0.1845814600450053,N,,,Y,No,-0.5119414483033364,N,N,,,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_60_2_50_6.csv,Y,No,0.3219513164199805,N,,,N,,,Y,No,-0.4322009498344681,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_2_75_6.csv,Y,No,0.3219513164199805,N,,,N,,,Y,No,-0.4322009498344681,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.75_225_4.csv,Y,No,0.3271686715444311,N,,,N,,,Y,No,-0.9346654081140049,N,Y,No,0.04571649807549549,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_60_2_50_8.csv,Y,Yes,0.7367028533696586,Y,Yes,0.6185612159025772,N,,,Y,No,-0.3466310922819818,N,Y,No,-0.8003674631893043,N,,,Y,No,-0.07593799227705818,N,5,2,0.5555555555555556,0.4
2_60_2_75_8.csv,Y,Yes,0.7367028533696586,Y,Yes,0.6185612159025772,N,,,Y,No,-0.3466310922819818,N,Y,No,-0.8003674631893043,N,,,Y,No,-0.07593799227705818,N,5,2,0.5555555555555556,0.4
2_20_1.75_50_6.csv,Y,Yes,0.7751927661944916,Y,No,0.4628179681454453,N,,,Y,No,-0.25123817387430697,N,Y,Yes,0.8716574965923154,Y,Yes,0.7071592549072054,N,,,N,5,3,0.5555555555555556,0.6
2_60_1.25_50_12.csv,Y,Yes,1.6535159976737035,Y,No,-0.024577827863215673,N,,,Y,No,-0.7004919323840418,N,Y,No,-0.06266207184087569,N,,,Y,No,0.03575528552978045,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_14.csv,Y,Yes,1.6535159976737035,Y,No,-0.024577827863215673,N,,,Y,No,-0.6891925986222509,N,Y,No,-0.06266205238817346,N,,,Y,No,0.03575504065556088,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_16.csv,Y,Yes,1.6535159976737035,Y,No,-0.024577827863215673,N,,,Y,No,-0.5450728271207272,N,Y,No,-0.06266207692075548,N,,,Y,No,0.03575523956830241,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_18.csv,Y,Yes,1.6535159976737035,Y,No,-0.024577827863215673,N,,,Y,No,-0.5450728271207272,N,Y,No,-0.06266207692075548,N,,,Y,No,0.03575523956830241,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_20.csv,Y,Yes,1.6535159976737035,Y,No,-0.024577827863215673,N,,,Y,No,-0.5450728271207272,N,Y,No,-0.06266207692075548,N,,,Y,No,0.03575523956830241,N,5,1,0.5555555555555556,0.2
