AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_0.75_50_4.csv,Y,Yes,0.7421753923528635,Y,Yes,0.9999999999999716,Y,No,-0.6183965210253115,N,,,N,,,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_40_1_50_4.csv,Y,Yes,0.7295428607196778,Y,Yes,0.6043538260868697,Y,No,-0.5113909958992083,N,,,N,,,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_40_1.5_50_10.csv,Y,Yes,0.7545224905296721,Y,No,0.17609465357156687,Y,No,-0.6730066146540102,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_75_10.csv,Y,Yes,0.8391968998347701,Y,No,0.23352753511726937,Y,No,-0.8149587649009116,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_75_12.csv,Y,Yes,0.8391971243486905,Y,No,0.23352748627790576,Y,No,-0.7819456653702453,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_75_14.csv,Y,Yes,0.8391971243486905,Y,No,0.23352748627790576,Y,No,-0.7953423886285498,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_75_16.csv,Y,Yes,0.8391971243486905,Y,No,0.23352748627790576,Y,No,-0.7953423886285498,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_75_18.csv,Y,Yes,0.8391971243486905,Y,No,0.23352748627790576,Y,No,-0.7953423886285498,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_75_20.csv,Y,Yes,0.8391971243486905,Y,No,0.23352748627790576,Y,No,-0.7953423886285498,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.75_50_12.csv,Y,Yes,0.8922011470435948,Y,No,0.20082980650292448,Y,No,-0.7938422087052472,N,,,Y,No,0.050185511446489674,N,,,N,4,1,0.5714285714285714,0.25
2_40_1.75_50_14.csv,Y,Yes,0.8922011470435948,Y,No,0.20082980650292448,Y,No,-0.7938422087052472,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.75_50_16.csv,Y,Yes,0.8922011470435948,Y,No,0.20082980650292448,Y,No,-0.8144675791098039,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.75_50_18.csv,Y,Yes,0.8922011470435948,Y,No,0.20082980650292448,Y,No,-0.8144675791098039,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.75_50_20.csv,Y,Yes,0.8922011470435948,Y,No,0.20082980650292448,Y,No,-0.8144675791098039,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.75_75_12.csv,Y,Yes,0.8922011698240276,Y,No,0.222690257394229,Y,No,-0.8963439056872763,N,,,Y,No,0.010937550296565459,N,,,N,4,1,0.5714285714285714,0.25
2_40_1.75_75_14.csv,Y,Yes,0.8922011698240276,Y,No,0.222690257394229,Y,No,-0.8963439056872763,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.75_75_16.csv,Y,Yes,0.8922011698240276,Y,No,0.222690257394229,Y,No,-0.9146775316111824,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.75_75_18.csv,Y,Yes,0.8922011698240276,Y,No,0.222690257394229,Y,No,-0.9146775316111824,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.75_75_20.csv,Y,Yes,0.8922011698240276,Y,No,0.222690257394229,Y,No,-0.9146775316111824,N,,,N,,,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.25_75_8.csv,Y,Yes,0.7274896225804712,Y,No,0.2479723782410369,Y,No,-0.609350938492441,N,,,Y,No,0.021792186319969733,N,,,N,4,1,0.5714285714285714,0.25
2_40_1_75_4.csv,Y,Yes,0.7049918123847743,Y,Yes,0.6144159243174133,Y,No,-0.5743368766683699,N,,,N,,,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_40_1.75_50_10.csv,Y,Yes,0.8922013065839123,Y,No,0.20082976930867613,Y,No,-0.7938423777642728,N,,,Y,No,0.034145333218807195,N,,,N,4,1,0.5714285714285714,0.25
