AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_0.75_175_14.csv,Y,Yes,1.0458977189147636,Y,No,-0.13377818917925713,N,Y,No,0.0017282355307950215,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_16.csv,Y,Yes,1.0458977189147636,Y,No,-0.13377818917925713,N,Y,No,0.0017282355307950215,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_18.csv,Y,Yes,1.0458977189147636,Y,No,-0.13377818917925713,N,Y,No,0.0017282355307950215,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_20.csv,Y,Yes,1.0458977189147636,Y,No,-0.13377818917925713,N,Y,No,0.0017282355307950215,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_6.csv,Y,Yes,1.2322401569565065,Y,No,-0.05147135451131862,N,Y,No,-0.04917164414118166,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_8.csv,Y,Yes,1.0458977189147636,Y,No,-0.13377818917925713,N,Y,No,-0.04127793627646799,N,,,3,1,0.6,0.3333333333333333
2_40_1.25_75_12.csv,Y,Yes,1.1147368533805881,Y,No,0.2429286424768322,N,N,,,N,,,2,1,0.4,0.5
2_40_1.25_75_14.csv,Y,Yes,1.1147368533805881,Y,No,0.2429286424768322,N,N,,,N,,,2,1,0.4,0.5
2_40_1.25_75_16.csv,Y,Yes,1.1147368533805881,Y,No,0.2429286424768322,N,N,,,N,,,2,1,0.4,0.5
2_40_1.25_75_18.csv,Y,Yes,1.1147368533805881,Y,No,0.2429286424768322,N,N,,,N,,,2,1,0.4,0.5
2_40_1.25_75_20.csv,Y,Yes,1.1147368533805881,Y,No,0.2429286424768322,N,N,,,N,,,2,1,0.4,0.5
2_40_1_125_6.csv,Y,Yes,1.3141329160004473,Y,No,0.09098551651867647,N,Y,No,-0.10576933636819986,N,,,3,1,0.6,0.3333333333333333
2_20_0.75_125_4.csv,Y,No,0.2323623424714587,N,,,N,Y,No,0.06212329936290464,N,,,2,0,0.4,0.0
1_40_1_75_10.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_12.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_14.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_16.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_18.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_20.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_4.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_6.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_8.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_10.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_12.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_14.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_16.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_18.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_20.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_4.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_6.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_8.csv,Y,Yes,0.7390533843590781,Y,No,-0.43693675248731617,N,Y,No,-0.49411927242869663,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_10.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_12.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_14.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_16.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_18.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_20.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_6.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_8.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_50_10.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_50_12.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_50_14.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_50_16.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_50_18.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_50_20.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_50_6.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_50_8.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_75_10.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_75_12.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_75_14.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_75_16.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_75_18.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_75_20.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_75_6.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
1_100_1_75_8.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_100_10.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_100_12.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_100_14.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_100_16.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_100_18.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_100_20.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_100_6.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_100_8.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_50_10.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_50_12.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_50_14.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_50_16.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_50_18.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_50_20.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_50_6.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_50_8.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_75_10.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_75_12.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_75_14.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_75_16.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_75_18.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_75_20.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_75_6.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
3_100_1_75_8.csv,Y,Yes,1.4792733728245724,Y,No,-0.3071788195581561,N,Y,No,-0.31948601897831863,N,,,3,1,0.6,0.3333333333333333
2_60_1.5_125_4.csv,Y,Yes,0.9454091837387064,Y,No,0.04034453037573357,N,Y,No,0.22880394401121618,N,,,3,1,0.6,0.3333333333333333
2_60_1.5_50_4.csv,Y,Yes,0.8233675663270594,Y,No,0.07738099352122034,N,Y,No,0.1669335838263134,N,,,3,1,0.6,0.3333333333333333
2_40_1_50_6.csv,Y,Yes,0.881638594641243,Y,No,-0.013630649027336322,N,Y,No,0.19729483353282679,N,,,3,1,0.6,0.3333333333333333
2_60_0.75_150_6.csv,Y,Yes,1.2750524208421616,Y,No,-0.1645072664858579,N,N,,,N,,,2,1,0.4,0.5
1_20_1.25_200_10.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_200_12.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_200_14.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_200_16.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_200_18.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_200_20.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_200_4.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_200_6.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_200_8.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_200_10.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_200_12.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_200_14.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_200_16.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_200_18.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_200_20.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_200_4.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_200_6.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_200_8.csv,Y,No,0.33222563813231354,N,,,N,N,,,N,,,1,0,0.2,0.0
1_40_1_100_10.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
1_40_1_100_12.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
1_40_1_100_14.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
1_40_1_100_16.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
1_40_1_100_18.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
1_40_1_100_20.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
1_40_1_100_4.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
1_40_1_100_6.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
1_40_1_100_8.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
3_40_1_100_10.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
3_40_1_100_12.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
3_40_1_100_14.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
3_40_1_100_16.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
3_40_1_100_18.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
3_40_1_100_20.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
3_40_1_100_4.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
3_40_1_100_6.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
3_40_1_100_8.csv,Y,Yes,0.6566373890941134,N,,,N,Y,No,-0.400874353366497,N,,,2,1,0.4,0.5
1_80_1_100_10.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
1_80_1_100_12.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
1_80_1_100_14.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
1_80_1_100_16.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
1_80_1_100_18.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
1_80_1_100_20.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
1_80_1_100_4.csv,Y,Yes,1.5583373296774197,Y,No,-0.30273215643853846,N,Y,No,-0.22029447495688131,N,,,3,1,0.6,0.3333333333333333
1_80_1_100_6.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
1_80_1_100_8.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
1_80_1_50_10.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_50_12.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_50_14.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_50_16.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_50_18.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_50_20.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_50_4.csv,Y,Yes,1.5583373296774197,Y,No,-0.30273215643853846,N,Y,No,-0.21736881054426885,N,,,3,1,0.6,0.3333333333333333
1_80_1_50_6.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_50_8.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_75_10.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_75_12.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_75_14.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_75_16.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_75_18.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_75_20.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_75_4.csv,Y,Yes,1.5583373296774197,Y,No,-0.30273215643853846,N,Y,No,-0.21736881054426885,N,,,3,1,0.6,0.3333333333333333
1_80_1_75_6.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_80_1_75_8.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_100_10.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
3_80_1_100_12.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
3_80_1_100_14.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
3_80_1_100_16.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
3_80_1_100_18.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
3_80_1_100_20.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
3_80_1_100_4.csv,Y,Yes,1.5583373296774197,Y,No,-0.30273215643853846,N,Y,No,-0.22029447495688131,N,,,3,1,0.6,0.3333333333333333
3_80_1_100_6.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
3_80_1_100_8.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.22029451636757183,N,,,3,1,0.6,0.3333333333333333
3_80_1_50_10.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_50_12.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_50_14.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_50_16.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_50_18.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_50_20.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_50_4.csv,Y,Yes,1.5583373296774197,Y,No,-0.30273215643853846,N,Y,No,-0.21736881054426885,N,,,3,1,0.6,0.3333333333333333
3_80_1_50_6.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_50_8.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_75_10.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_75_12.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_75_14.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_75_16.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_75_18.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_75_20.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_75_4.csv,Y,Yes,1.5583373296774197,Y,No,-0.30273215643853846,N,Y,No,-0.21736881054426885,N,,,3,1,0.6,0.3333333333333333
3_80_1_75_6.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
3_80_1_75_8.csv,Y,Yes,1.4955803812513002,Y,No,-0.31543542766281074,N,Y,No,-0.21736871997142415,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_4.csv,Y,Yes,1.5757204787927823,Y,No,-0.29485199488007946,N,Y,No,-0.34520365297316263,N,,,3,1,0.6,0.3333333333333333
1_100_1_50_4.csv,Y,Yes,1.5757204787927823,Y,No,-0.29485199488007946,N,Y,No,-0.34520365297316263,N,,,3,1,0.6,0.3333333333333333
1_100_1_75_4.csv,Y,Yes,1.5757204787927823,Y,No,-0.29485199488007946,N,Y,No,-0.34520365297316263,N,,,3,1,0.6,0.3333333333333333
3_100_1_100_4.csv,Y,Yes,1.5757204787927823,Y,No,-0.29485199488007946,N,Y,No,-0.34520365297316263,N,,,3,1,0.6,0.3333333333333333
3_100_1_50_4.csv,Y,Yes,1.5757204787927823,Y,No,-0.29485199488007946,N,Y,No,-0.34520365297316263,N,,,3,1,0.6,0.3333333333333333
3_100_1_75_4.csv,Y,Yes,1.5757204787927823,Y,No,-0.29485199488007946,N,Y,No,-0.34520365297316263,N,,,3,1,0.6,0.3333333333333333
2_120_1.5_100_4.csv,Y,Yes,1.2966573113475879,Y,No,0.07077550794166734,N,Y,No,0.1844071341943293,N,,,3,1,0.6,0.3333333333333333
