Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,Pass7
1_20_1.25_50_4.csv,0.3659826875,0.02966267079323836,,2_40_1.5_125_6.csv,0.2524541331879029,0.2464893904686799,,2_80_0.75_100_16.csv,0.32756614953149854,0.10760469082200308,,2_60_1.25_225_12.csv,0.4131526080741379,0.2169703034162236,,2_80_1.5_125_6.csv,0.27956507474248415,0.22372043350938578,,2_100_1.75_125_14.csv,0.32723146258418584,-0.022409985837613673,,,
1_20_1.25_50_6.csv,0.3659826875,0.02966267079323836,,2_40_1_50_6.csv,0.2511786842308061,0.12275374826666381,,2_80_0.75_100_18.csv,0.32756614953149854,0.10760469082200308,,2_60_1_225_12.csv,0.40835008300558195,0.1449364977970903,,2_80_1.5_50_6.csv,0.27956506905397266,0.2237204391593302,,2_100_1.75_150_14.csv,0.32723146258418584,-0.022409985837613673,,,
1_20_1.25_50_8.csv,0.3659826875,0.02966267079323836,,2_20_2_150_6.csv,0.2511617586134965,0.04086670476648571,,2_80_0.75_100_20.csv,0.32756614953149854,0.10760469082200308,,2_60_1_225_10.csv,0.3987995879695298,0.14493646076101596,,2_80_1.5_75_6.csv,0.27956506905397266,0.2237204391593302,,2_100_1.75_100_16.csv,0.3272314593800888,-0.022409978479482496,,,
3_20_1.25_50_10.csv,0.3659826875,0.02966267079323836,,2_40_1.5_150_10.csv,0.24811597645922023,0.10026024961378441,,2_80_0.75_100_8.csv,0.32756614953149854,0.11346705720422681,,2_60_1.25_225_10.csv,0.3962322004287838,0.2169702736196309,,2_80_1.5_150_6.csv,0.2795650578129944,0.16946638030238118,,2_100_1.75_50_16.csv,0.3272314593800888,-0.022409978479482496,,,
3_20_1.25_50_12.csv,0.3659826875,0.02966267079323836,,2_40_1.5_150_12.csv,0.24811597645922023,0.10026024961378441,,2_80_0.75_50_10.csv,0.32756614953149854,0.10760469082200308,,2_60_1.25_225_8.csv,0.3962321837057892,0.21697025525526256,,2_80_1.5_175_6.csv,0.27956503344521616,0.1694663849291807,,2_100_1.75_75_16.csv,0.3272314593800888,-0.022409978479482496,,,
3_20_1.25_50_14.csv,0.3659826875,0.02966267079323836,,2_40_1.5_150_14.csv,0.24811597645922023,0.10026024961378441,,2_80_0.75_50_12.csv,0.32756614953149854,0.10760469082200308,,2_60_1.5_125_12.csv,0.3936742235762609,0.19380189696831518,,2_80_1.5_200_6.csv,0.27956500021553177,0.16946639742934527,,2_100_1.75_200_14.csv,0.32723145824125716,-0.014766201011258362,,,
3_20_1.25_50_16.csv,0.3659826875,0.02966267079323836,,2_40_1.5_150_16.csv,0.24811597645922023,0.10026024961378441,,2_80_0.75_50_14.csv,0.32756614953149854,0.10760469082200308,,2_60_1.5_175_12.csv,0.39367415824387775,0.19380190815141246,,2_100_1.25_125_4.csv,0.27442196348936665,0.1432924294962863,,2_100_1.75_125_20.csv,0.3272314494588964,-0.022409967690120283,,,
3_20_1.25_50_18.csv,0.3659826875,0.02966267079323836,,2_40_1.5_150_18.csv,0.24811597645922023,0.10026024961378441,,2_80_0.75_50_16.csv,0.32756614953149854,0.10760469082200308,,2_60_1.5_200_12.csv,0.39367415976482784,0.19380186801672616,,2_100_1.25_175_4.csv,0.27442196305512534,0.1432924325875224,,2_100_1.75_150_20.csv,0.3272314494588964,-0.022409967690120283,,,
3_20_1.25_50_20.csv,0.3659826875,0.02966267079323836,,2_40_1.5_150_20.csv,0.24811597645922023,0.10026024961378441,,2_80_0.75_50_18.csv,0.32756614953149854,0.10760469082200308,,2_60_1.5_150_12.csv,0.39367414428120895,0.19380190794457056,,2_100_1.25_100_4.csv,0.2744219585036868,0.14329235992450437,,2_100_1.75_175_16.csv,0.3272314452731514,-0.022409947601160673,,,
3_20_1.25_50_4.csv,0.3659826875,0.02966267079323836,,2_20_2_125_4.csv,0.24676550649196216,0.11270139564109768,,2_80_0.75_50_20.csv,0.32756614953149854,0.10760469082200308,,2_80_1.5_225_4.csv,0.3898875252873759,0.27297922814025455,,2_100_1.25_50_4.csv,0.2744219585036868,0.14329235992450437,,2_100_1.75_100_20.csv,0.32723144187434383,-0.02240997122956381,,,
3_20_1.25_50_6.csv,0.3659826875,0.02966267079323836,,2_40_1.5_125_4.csv,0.24572204288615151,0.21799497564449571,,2_80_0.75_50_8.csv,0.32756614953149854,0.11346705720422681,,2_80_1.5_175_4.csv,0.38988748025941766,0.2729792617972141,,2_100_1.25_75_4.csv,0.2744219585036868,0.14329235992450437,,2_100_1.75_50_20.csv,0.32723144187434383,-0.02240997122956381,,,
3_20_1.25_50_8.csv,0.3659826875,0.02966267079323836,,2_40_1.5_50_4.csv,0.24534365472184383,0.19428889498390922,,2_80_0.75_75_10.csv,0.32756614953149854,0.10760469082200308,,2_80_1.5_200_4.csv,0.38988745745807474,0.27297929922195957,,2_100_1.25_225_4.csv,0.2744219568768111,0.09354245588040204,,2_100_1.75_75_20.csv,0.32723144187434383,-0.02240997122956381,,,
2_20_1.25_50_4.csv,0.3594684375,0.08765277994366105,,2_40_0.75_50_4.csv,0.2421878379112869,0.14806550905251653,,2_80_0.75_75_12.csv,0.32756614953149854,0.10760469082200308,,2_60_1.25_225_14.csv,0.3884227625708229,0.2169702308028906,,2_100_1.25_200_4.csv,0.2744219417112284,0.14329238438783068,,2_100_1.75_200_16.csv,0.3272314354586443,-0.014766185810546026,,,
2_20_1.25_50_10.csv,0.342839375,0.033794058137778096,,2_40_1.5_150_8.csv,0.2420413545469025,0.09594496467503752,,2_80_0.75_75_14.csv,0.32756614953149854,0.10760469082200308,,2_60_1.25_225_16.csv,0.3884227625708229,0.2169702308028906,,2_100_1.25_150_4.csv,0.2744219408456768,0.14329237498840952,,2_100_1.75_100_14.csv,0.3272314343746249,-0.022409974165613137,,,
2_20_1.25_50_12.csv,0.342839375,0.033794058137778096,,2_40_1_125_4.csv,0.2397055918255922,0.05426777871019907,,2_80_0.75_75_16.csv,0.32756614953149854,0.10760469082200308,,2_60_1.25_225_18.csv,0.3884227625708229,0.2169702308028906,,2_80_1.5_200_4.csv,0.27297929922195957,0.047629876770475386,,2_100_1.75_50_14.csv,0.3272314343746249,-0.022409974165613137,,,
2_20_1.25_50_14.csv,0.342839375,0.033794058137778096,,2_40_1_125_8.csv,0.23835544093940017,0.16759158296154622,,2_80_0.75_75_18.csv,0.32756614953149854,0.10760469082200308,,2_60_1.25_225_20.csv,0.3884227625708229,0.2169702308028906,,2_80_1.5_150_4.csv,0.27297929031126555,0.0476298333963122,,2_100_1.75_75_14.csv,0.3272314343746249,-0.022409974165613137,,,
2_20_1.25_50_16.csv,0.342839375,0.033794058137778096,,2_40_1.5_50_6.csv,0.23812428409174896,0.2295290766803298,,2_80_0.75_75_20.csv,0.32756614953149854,0.10760469082200308,,2_60_1.25_225_4.csv,0.38550134319783563,0.2519799195152063,,2_80_1.5_100_4.csv,0.27297927613737044,0.08612544096793143,,2_100_1.75_175_18.csv,0.3272314323803797,-0.02240997061958217,,,
2_20_1.25_50_18.csv,0.342839375,0.033794058137778096,,2_40_1.5_125_10.csv,0.23702429669893732,0.18839255254401474,,2_80_0.75_75_8.csv,0.32756614953149854,0.11346705720422681,,2_80_1.5_150_4.csv,0.38145774544244115,0.27297929031126555,,2_80_1.5_175_4.csv,0.2729792617972141,0.047629865861413524,,2_100_1.75_175_20.csv,0.3272314260562902,-0.022409992289103786,,,
2_20_1.25_50_20.csv,0.342839375,0.033794058137778096,,2_40_1.5_125_12.csv,0.23702429669893732,0.18839255254401474,,2_100_0.75_100_4.csv,0.3135443565018721,0.09365196597143939,,2_60_1.5_100_12.csv,0.3801232067151521,0.19380192227081525,,2_80_1.5_125_4.csv,0.2729792602081002,0.08612550490482797,,2_100_1.5_125_14.csv,0.3101696054452102,-0.020110068400966095,,,
2_20_1.25_50_8.csv,0.342839375,0.033794058137778096,,2_40_1.5_125_14.csv,0.23702429669893732,0.18839255254401474,,2_100_0.75_125_4.csv,0.3135443565018721,0.09365196597143939,,2_60_1.5_50_12.csv,0.38012314535393965,0.1938019350552047,,2_80_1.5_50_4.csv,0.2729792492165586,0.08612550189519001,,2_100_1.5_150_14.csv,0.3101696054452102,-0.016611187638953636,,,
2_20_1.75_50_12.csv,0.31811490625,-0.008454952523092755,,2_40_1.5_125_16.csv,0.23702429669893732,0.18839255254401474,,2_100_0.75_75_4.csv,0.3135443565018721,0.09365196597143939,,2_60_1.5_75_12.csv,0.38012314535393965,0.1938019350552047,,2_80_1.5_75_4.csv,0.2729792492165586,0.08612550189519001,,2_100_1.5_200_18.csv,0.310169587044217,-0.0310723638687831,,,
2_20_1.75_50_14.csv,0.31811490625,-0.008454952523092755,,2_40_1.5_125_18.csv,0.23702429669893732,0.18839255254401474,,2_80_1.25_125_4.csv,0.3042622296093711,0.32545654297019244,,2_60_1_225_8.csv,0.37947638813280726,0.14493651298179872,,2_80_1.5_225_4.csv,0.27297922814025455,0.047629876978176035,,2_100_1.5_200_20.csv,0.310169587044217,-0.0310723638687831,,,
2_20_1.75_50_16.csv,0.31811490625,-0.008454952523092755,,2_40_1.5_125_20.csv,0.23702429669893732,0.18839255254401474,,2_80_1.25_150_4.csv,0.3042622129210012,0.32545654388963724,,2_60_1.5_125_8.csv,0.3772508007166419,0.19380190954773868,,2_80_1.75_200_6.csv,0.2697279517749066,0.21364409952842503,,2_100_1.5_175_14.csv,0.31016958568302183,-0.02105564730550652,,,
2_20_1.75_50_18.csv,0.31811490625,-0.008454952523092755,,2_40_1_125_10.csv,0.23637824827243586,0.16759158720200348,,2_80_1.25_100_4.csv,0.3042622120437335,0.27376886443248,,2_60_1.5_125_10.csv,0.37725073430984024,0.19380196023414392,,2_80_1.75_50_6.csv,0.26972794964386954,0.21364409469440884,,2_100_1.5_125_16.csv,0.3101695847926966,-0.020110077957051612,,,
2_20_1.75_50_20.csv,0.31811490625,-0.008454952523092755,,2_40_1_125_12.csv,0.23637824827243586,0.16759158720200348,,2_80_1.25_50_4.csv,0.3042622120437335,0.27376886443248,,2_60_1.5_150_8.csv,0.37725069843150055,0.19380192022921117,,2_80_1.75_75_6.csv,0.26972794964386954,0.21364409469440884,,2_100_1.5_150_16.csv,0.3101695847926966,-0.016611190879965956,,,
2_20_1_50_4.csv,0.315668625,0.061866816683703946,,2_40_1_125_14.csv,0.23637824827243586,0.16759158720200348,,2_80_1.25_75_4.csv,0.3042622120437335,0.27376886443248,,2_60_1.5_200_10.csv,0.377250686202414,0.19380184761176267,,2_80_1.75_125_6.csv,0.2697279238480822,0.21364409468291784,,2_100_1.5_100_16.csv,0.31016957814192003,-0.02011008496618559,,,
2_20_1.75_50_4.csv,0.3079899375,0.04794906244368832,,2_40_1_125_16.csv,0.23637824827243586,0.16759158720200348,,2_80_1_125_12.csv,0.3016741406794828,0.18382154389727196,,2_60_1.5_200_8.csv,0.37725071169756685,0.19380190991128854,,2_80_1.75_100_6.csv,0.26972791318151973,0.2136441098990264,,2_100_1.5_50_16.csv,0.31016957814192003,-0.02011008496618559,,,
2_20_1.25_50_6.csv,0.297558875,0.03695364355606112,,2_40_1_125_18.csv,0.23637824827243586,0.16759158720200348,,2_80_1_125_14.csv,0.3016741406794828,0.18382154389727196,,2_60_1.5_175_8.csv,0.3772507024029051,0.1938018985271724,,2_80_1.75_225_6.csv,0.2697279127470611,0.18190050497833002,,2_100_1.5_75_16.csv,0.31016957814192003,-0.02011008496618559,,,
2_20_1.5_50_8.csv,0.2851641875,0.05055392013497487,,2_40_1_125_20.csv,0.23637824827243586,0.16759158720200348,,2_80_1_125_16.csv,0.3016741406794828,0.18382154389727196,,2_60_1.5_175_10.csv,0.3772506489468465,0.1938018960396345,,2_80_1.75_175_6.csv,0.26972789223036936,0.21364410502099743,,2_100_1.5_100_18.csv,0.3101695748078146,-0.020110074637064605,,,
2_20_1.5_50_10.csv,0.28118234375,0.022321846073405906,,2_40_1.5_125_8.csv,0.23108503547280887,0.18299136523062656,,2_80_1_125_18.csv,0.3016741406794828,0.18382154389727196,,2_60_1.5_150_10.csv,0.3772506695990501,0.19380188698527256,,2_80_1.75_150_6.csv,0.2697278834538814,0.21364407821023,,2_100_1.5_100_20.csv,0.3101695748078146,-0.020110074637064605,,,
2_20_1.5_50_12.csv,0.28118234375,0.022321846073405906,,2_40_1.25_50_8.csv,0.23000334862971772,0.21937821564325344,,2_80_1_125_20.csv,0.3016741406794828,0.18382154389727196,,2_80_1.5_200_6.csv,0.37553947186041925,0.27956500021553177,,2_80_2_200_4.csv,0.26278284035801985,0.06477302407064732,,2_100_1.5_50_18.csv,0.3101695748078146,-0.020110074637064605,,,
2_20_1.5_50_14.csv,0.28118234375,0.022321846073405906,,2_40_1.25_50_10.csv,0.23000331854197045,0.1897149282593249,,2_80_1_100_12.csv,0.3016740768921792,0.16719605798165238,,2_80_1.5_175_6.csv,0.37553951364609195,0.27956503344521616,,2_80_2_150_4.csv,0.26278283946217607,0.06477302066322611,,2_100_1.5_50_20.csv,0.3101695748078146,-0.020110074637064605,,,
2_20_1.5_50_16.csv,0.28118234375,0.022321846073405906,,2_40_0.75_125_4.csv,0.22868202256983952,0.1735050342415163,,2_80_1_100_14.csv,0.3016740768921792,0.16719605798165238,,2_80_1.5_225_6.csv,0.3755394868694383,0.2795650882463997,,2_80_2_100_4.csv,0.2627828343158179,0.06477303428066314,,2_100_1.5_75_18.csv,0.3101695748078146,-0.020110074637064605,,,
2_20_1.5_50_18.csv,0.28118234375,0.022321846073405906,,2_40_1.25_125_8.csv,0.22810939084187093,0.2592408901668371,,2_80_1_100_16.csv,0.3016740768921792,0.16719605798165238,,2_60_1_225_14.csv,0.3746048600046795,0.1449365289003813,,2_80_2_125_4.csv,0.2627828343158179,0.06477303428066314,,2_100_1.5_75_20.csv,0.3101695748078146,-0.020110074637064605,,,
2_20_1.5_50_20.csv,0.28118234375,0.022321846073405906,,2_40_1.25_125_10.csv,0.22810936100450033,0.2592408627100098,,2_80_1_100_18.csv,0.3016740768921792,0.16719605798165238,,2_60_1_225_16.csv,0.3746048600046795,0.1449365289003813,,2_80_2_50_4.csv,0.26278282400033387,0.06477307611808285,,2_100_1.5_125_18.csv,0.31016956870433526,-0.020110074444567843,,,
2_20_2_50_10.csv,0.2718448125,0.11983417463420157,,2_40_1.25_50_12.csv,0.22806000598191484,0.20803637470655098,,2_80_1_100_20.csv,0.3016740768921792,0.16719605798165238,,2_60_1_225_18.csv,0.3746048600046795,0.1449365289003813,,2_80_2_75_4.csv,0.26278282400033387,0.06477307611808285,,2_100_1.5_125_20.csv,0.31016956870433526,-0.020110074444567843,,,
2_20_2_50_8.csv,0.2718448125,0.1390048349906244,,2_40_1.25_50_14.csv,0.22806000598191484,0.20803637470655098,,2_80_1_50_12.csv,0.3016740768921792,0.16719605798165238,,2_60_1_225_20.csv,0.3746048600046795,0.1449365289003813,,2_80_2_175_4.csv,0.2627828023569589,0.06477303631971015,,2_100_1.5_150_18.csv,0.31016956870433526,-0.016611165507837665,,,
2_60_1.5_50_6.csv,0.26249371875,0.18303350852043979,,2_40_1.25_50_16.csv,0.22806000598191484,0.20803637470655098,,2_80_1_50_14.csv,0.3016740768921792,0.16719605798165238,,2_20_1_100_4.csv,0.3743714008749953,-0.03108487278365288,,2_80_2_225_4.csv,0.2627827956599695,-0.007086330330159841,,2_100_1.5_150_20.csv,0.31016956870433526,-0.016611165507837665,,,
2_60_1.5_75_6.csv,0.26249371875,0.18303350852043979,,2_40_1.25_50_18.csv,0.22806000598191484,0.20803637470655098,,2_80_1_50_16.csv,0.3016740768921792,0.16719605798165238,,1_60_0.75_225_10.csv,0.3743696172655717,0.019731632831085647,,2_40_1.5_75_4.csv,0.2588943431468752,0.08024024829681743,,2_100_1.5_175_18.csv,0.3101695683567102,-0.02105568673540579,,,
2_40_1.25_50_6.csv,0.26223590625,0.22618620424463853,,2_40_1.25_50_20.csv,0.22806000598191484,0.20803637470655098,,2_80_1_50_18.csv,0.3016740768921792,0.16719605798165238,,1_60_0.75_225_12.csv,0.3743696172655717,0.019731632831085647,,2_40_1.5_50_4.csv,0.25889428828239214,0.08024021379106878,,2_100_1.5_175_20.csv,0.3101695683567102,-0.02105568673540579,,,
1_20_1_50_10.csv,0.25882645325,0.06268012000741337,,2_20_2_175_6.csv,0.22787373903111002,0.02514419629844751,,2_80_1_50_20.csv,0.3016740768921792,0.16719605798165238,,1_60_0.75_225_14.csv,0.3743696172655717,0.019731632831085647,,2_60_2_50_6.csv,0.25776277866914166,0.16711900878335906,,2_100_1.5_200_16.csv,0.3101695643412115,-0.03107238179396977,,,
1_20_1_50_12.csv,0.25882645325,0.06268012000741337,,2_40_1_150_4.csv,0.22655791304755774,0.011821180578300786,,2_80_1_75_12.csv,0.3016740768921792,0.16719605798165238,,1_60_0.75_225_16.csv,0.3743696172655717,0.019731632831085647,,2_60_2_75_6.csv,0.25776277866914166,0.16711900878335906,,2_100_1.5_100_14.csv,0.3101695552007349,-0.02011007681652648,,,
1_20_1_50_14.csv,0.25882645325,0.06268012000741337,,2_40_1.25_50_6.csv,0.22618620424463853,0.2236182999282743,,2_80_1_75_14.csv,0.3016740768921792,0.16719605798165238,,1_60_0.75_225_18.csv,0.3743696172655717,0.019731632831085647,,2_60_2_100_6.csv,0.25776277606474896,0.16711907120400957,,2_100_1.5_50_14.csv,0.3101695552007349,-0.02011007681652648,,,
1_20_1_50_16.csv,0.25882645325,0.06268012000741337,,2_40_1.25_125_12.csv,0.22617373230202414,0.25924083443174933,,2_80_1_75_16.csv,0.3016740768921792,0.16719605798165238,,1_60_0.75_225_20.csv,0.3743696172655717,0.019731632831085647,,2_60_2_200_6.csv,0.2577627711377798,0.18031185335780936,,2_100_1.5_75_14.csv,0.3101695552007349,-0.02011007681652648,,,
1_20_1_50_18.csv,0.25882645325,0.06268012000741337,,2_40_1.25_125_14.csv,0.22617373230202414,0.25924083443174933,,2_80_1_75_18.csv,0.3016740768921792,0.16719605798165238,,1_60_0.75_225_4.csv,0.3743696172655717,0.019731632831085647,,2_60_2_150_6.csv,0.25776274866198184,0.18031178574711887,,2_100_1.5_200_14.csv,0.31016955307071453,-0.031072401989829822,,,
1_20_1_50_20.csv,0.25882645325,0.06268012000741337,,2_40_1.25_125_16.csv,0.22617373230202414,0.25924083443174933,,2_80_1_75_20.csv,0.3016740768921792,0.16719605798165238,,1_60_0.75_225_6.csv,0.3743696172655717,0.019731632831085647,,2_60_2_175_6.csv,0.25776274306443236,0.1803118499848485,,2_100_1.5_175_16.csv,0.3101695464081409,-0.021055680722705503,,,
1_20_1_50_4.csv,0.25882645325,0.06268012000741337,,2_40_1.25_125_18.csv,0.22617373230202414,0.25924083443174933,,2_60_2_200_6.csv,0.3015210182052772,0.08152114432402828,,1_60_0.75_225_8.csv,0.3743696172655717,0.019731632831085647,,2_60_2_125_6.csv,0.2577627296382266,0.19114158157399025,,2_100_1.75_225_16.csv,0.30947326033573347,-0.014766200087365716,,,
1_20_1_50_6.csv,0.25882645325,0.06268012000741337,,2_40_1.25_125_20.csv,0.22617373230202414,0.25924083443174933,,2_40_1.25_125_6.csv,0.2816279490396347,0.10221802366718008,,3_60_0.75_225_10.csv,0.3743696172655717,0.019731632831085647,,2_60_2_225_6.csv,0.25776271864546935,0.18031187966099593,,2_100_1.75_225_20.csv,0.3094732520109766,-0.014766186890234331,,,
1_20_1_50_8.csv,0.25882645325,0.06268012000741337,,2_40_1_150_8.csv,0.22524395188926416,0.09319804001699032,,2_100_0.75_50_4.csv,0.2730015319035351,0.1296326041360444,,3_60_0.75_225_12.csv,0.3743696172655717,0.019731632831085647,,2_100_2_200_6.csv,0.25730818966135177,0.14460676637764827,,2_100_1.75_225_14.csv,0.3094732487776738,-0.014766194361528807,,,
3_20_1_50_10.csv,0.25882645325,0.06268012000741337,,2_40_1.25_125_6.csv,0.22430727011568186,0.2816279490396347,,2_60_2_125_6.csv,0.27148771318633896,0.05577194698544924,,3_60_0.75_225_14.csv,0.3743696172655717,0.019731632831085647,,2_100_2_100_6.csv,0.2573081823649637,0.14460677460817095,,2_100_1.75_225_18.csv,0.30947324032433887,-0.014766180311552187,,,
3_20_1_50_12.csv,0.25882645325,0.06268012000741337,,2_40_1_175_4.csv,0.22336670564483307,0.01888995065530593,,2_60_2_50_6.csv,0.2714877006055149,0.06246364871948394,,3_60_0.75_225_16.csv,0.3743696172655717,0.019731632831085647,,2_100_2_50_6.csv,0.2573081823649637,0.14460677460817095,,2_80_2_100_6.csv,0.2595107301824536,-0.0405587791833555,,,
3_20_1_50_14.csv,0.25882645325,0.06268012000741337,,2_40_1_225_4.csv,0.2233666805067479,0.018889941702842677,,2_60_2_75_6.csv,0.2714877006055149,0.06246364871948394,,3_60_0.75_225_18.csv,0.3743696172655717,0.019731632831085647,,2_100_2_75_6.csv,0.2573081823649637,0.14460677460817095,,2_80_2_125_6.csv,0.2595107301824536,-0.04346635878882745,,,
3_20_1_50_16.csv,0.25882645325,0.06268012000741337,,2_40_1_200_4.csv,0.22336663600952716,0.018889979260120787,,2_60_2_100_6.csv,0.2714876992781678,0.06246363995387614,,3_60_0.75_225_20.csv,0.3743696172655717,0.019731632831085647,,2_100_2_125_6.csv,0.2573081660034656,0.1446068145930598,,2_80_2_50_6.csv,0.2595107234264185,-0.04055877819527701,,,
3_20_1_50_18.csv,0.25882645325,0.06268012000741337,,2_40_1_150_10.csv,0.22331992419476654,0.09319802569956454,,2_60_2_150_6.csv,0.2714876770944569,0.0587697283072172,,3_60_0.75_225_4.csv,0.3743696172655717,0.019731632831085647,,2_100_2_225_6.csv,0.25730816338431395,0.1446067847439291,,2_80_2_75_6.csv,0.2595107234264185,-0.04055877819527701,,,
3_20_1_50_20.csv,0.25882645325,0.06268012000741337,,2_40_1_150_12.csv,0.22331992419476654,0.09319802569956454,,2_120_0.75_200_4.csv,0.2661976610736265,0.3078166845668894,,3_60_0.75_225_6.csv,0.3743696172655717,0.019731632831085647,,2_100_2_175_6.csv,0.257308132003371,0.14460679190147824,,2_80_2_200_6.csv,0.2595107179042823,-0.03652978164346393,,,
3_20_1_50_4.csv,0.25882645325,0.06268012000741337,,2_40_1_150_14.csv,0.22331992419476654,0.09319802569956454,,2_120_0.75_225_4.csv,0.26619762482599485,0.3056002027766602,,3_60_0.75_225_8.csv,0.3743696172655717,0.019731632831085647,,2_100_2_150_6.csv,0.2573081250470571,0.14460679066959709,,2_80_2_150_6.csv,0.2595106543559836,-0.04346638032353179,,,
