AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_1_50_4.csv,Y,No,0.15543758960666132,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.14285714285714285,0.0
2_20_1_75_4.csv,Y,No,0.11606065891647227,N,,,N,,,N,,,Y,No,-0.18044747338260814,N,,,N,,,2,0,0.2857142857142857,0.0
2_20_1_150_4.csv,Y,No,0.07805170902491498,N,,,N,,,N,,,Y,No,-0.18723591081514737,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_0.75_50_10.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_50_12.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_50_14.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_50_16.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_50_18.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_50_20.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_50_4.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_50_6.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_50_8.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_50_10.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_50_12.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_50_14.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_50_16.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_50_18.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_50_20.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_50_4.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_50_6.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_50_8.csv,Y,Yes,0.5609884461511342,Y,No,-0.09337343102836547,N,,,N,,,Y,No,-0.9583827386981153,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_150_10.csv,Y,Yes,0.5839409514201704,Y,No,0.14901725000401717,N,,,N,,,Y,No,-0.006714104463012669,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_150_12.csv,Y,Yes,0.5839409514201704,Y,No,0.14901725000401717,N,,,N,,,Y,No,-0.006714104463012669,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_150_14.csv,Y,Yes,0.5839409514201704,Y,No,0.14901725000401717,N,,,N,,,Y,No,-0.006714104463012669,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_150_16.csv,Y,Yes,0.5839409514201704,Y,No,0.14901725000401717,N,,,N,,,Y,No,-0.006714104463012669,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_150_18.csv,Y,Yes,0.5839409514201704,Y,No,0.14901725000401717,N,,,N,,,Y,No,-0.006714104463012669,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_150_20.csv,Y,Yes,0.5839409514201704,Y,No,0.14901725000401717,N,,,N,,,Y,No,-0.006714104463012669,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_150_6.csv,Y,Yes,0.6926048078280557,Y,No,0.12630460519991712,N,,,N,,,Y,No,-0.06672955482020408,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_150_8.csv,Y,Yes,0.5839409514201704,Y,No,0.14901725000401717,N,,,N,,,Y,No,-0.06040150675112505,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_125_4.csv,Y,No,0.10423824270027225,N,,,N,,,N,,,Y,No,-0.17814428663858015,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_150_8.csv,Y,No,0.30548933499698294,N,,,N,,,N,,,Y,No,0.18001222047626866,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_175_8.csv,Y,No,0.30548933499698294,N,,,N,,,N,,,Y,No,0.18001222047626866,N,,,N,,,2,0,0.2857142857142857,0.0
2_40_0.75_75_10.csv,Y,Yes,0.7927667386973658,Y,No,0.15607899427293895,N,,,N,,,Y,No,0.18662639899057018,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_12.csv,Y,Yes,0.7927667386973658,Y,No,0.15607899427293895,N,,,N,,,Y,No,0.18662639899057018,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_14.csv,Y,Yes,0.7927667386973658,Y,No,0.15607899427293895,N,,,N,,,Y,No,0.18662639899057018,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_16.csv,Y,Yes,0.7927667386973658,Y,No,0.15607899427293895,N,,,N,,,Y,No,0.18662639899057018,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_18.csv,Y,Yes,0.7927667386973658,Y,No,0.15607899427293895,N,,,N,,,Y,No,0.18662639899057018,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_20.csv,Y,Yes,0.7927667386973658,Y,No,0.15607899427293895,N,,,N,,,Y,No,0.18662639899057018,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_6.csv,Y,No,0.4952804426399521,Y,No,0.24573499611248448,N,,,N,,,Y,No,0.11278856824936365,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_0.75_75_8.csv,Y,Yes,0.7927667386973658,Y,No,0.15607899427293895,N,,,N,,,Y,No,0.14261350867817965,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_10.csv,Y,Yes,0.7308269317788606,Y,No,0.10935866125335618,N,,,N,,,Y,No,-0.020036807591186447,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_12.csv,Y,Yes,0.7308269317788606,Y,No,0.10935866125335618,N,,,N,,,Y,No,-0.020036807591186447,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_14.csv,Y,Yes,0.7308269317788606,Y,No,0.10935866125335618,N,,,N,,,Y,No,-0.020036807591186447,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_16.csv,Y,Yes,0.7308269317788606,Y,No,0.10935866125335618,N,,,N,,,Y,No,-0.020036807591186447,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_18.csv,Y,Yes,0.7308269317788606,Y,No,0.10935866125335618,N,,,N,,,Y,No,-0.020036807591186447,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_20.csv,Y,Yes,0.7308269317788606,Y,No,0.10935866125335618,N,,,N,,,Y,No,-0.020036807591186447,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_6.csv,Y,Yes,0.8585087192416723,Y,No,0.09351364226238011,N,,,N,,,Y,No,-0.07413680754776034,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_8.csv,Y,Yes,0.7308269317788606,Y,No,0.10935866125335618,N,,,N,,,Y,No,-0.07068622756520417,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_120_1.25_100_4.csv,Y,No,0.2682870891418355,N,,,Y,No,-0.23151218240959195,N,,,Y,No,0.19221812221061815,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.25_125_4.csv,Y,No,0.2682870891418355,N,,,Y,No,-0.23151218240959195,N,,,Y,No,0.19221812221061815,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.25_150_4.csv,Y,No,0.2682870891418355,N,,,Y,No,-0.23151218240959195,N,,,Y,No,0.19221812221061815,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.25_50_4.csv,Y,No,0.2682870891418355,N,,,Y,No,-0.23151218240959195,N,,,Y,No,0.19221812221061815,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.25_75_4.csv,Y,No,0.2682870891418355,N,,,Y,No,-0.23151218240959195,N,,,Y,No,0.19221812221061815,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_50_10.csv,Y,Yes,0.5315640279414969,Y,No,0.011847158590150286,N,,,N,,,Y,No,-0.05035676456198306,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_50_12.csv,Y,Yes,0.5315640279414969,Y,No,0.011847158590150286,N,,,N,,,Y,No,-0.05035676456198306,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_50_14.csv,Y,Yes,0.5315640279414969,Y,No,0.011847158590150286,N,,,N,,,Y,No,-0.05035676456198306,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_50_16.csv,Y,Yes,0.5315640279414969,Y,No,0.011847158590150286,N,,,N,,,Y,No,-0.05035676456198306,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_50_18.csv,Y,Yes,0.5315640279414969,Y,No,0.011847158590150286,N,,,N,,,Y,No,-0.05035676456198306,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_50_20.csv,Y,Yes,0.5315640279414969,Y,No,0.011847158590150286,N,,,N,,,Y,No,-0.05035676456198306,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_50_6.csv,Y,Yes,0.5315640279414969,Y,No,0.011847158590150286,N,,,N,,,Y,No,-0.1498327363270989,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_50_8.csv,Y,Yes,0.5315640279414969,Y,No,0.011847158590150286,N,,,N,,,Y,No,-0.05035676456198306,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_120_2_150_6.csv,Y,No,0.3804285868440061,Y,Yes,0.6270867547343822,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
2_120_2_175_6.csv,Y,No,0.3804285868440061,Y,Yes,0.6270867547343822,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_10.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_12.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_14.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_16.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_18.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_20.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_4.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_6.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_8.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_10.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_12.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_14.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_16.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_18.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_20.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_4.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_6.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_8.csv,Y,No,0.40180838928341533,Y,No,0.01897121925725567,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
2_20_1_75_10.csv,Y,No,0.4922756477731085,Y,No,-0.06054651635665537,N,,,N,,,Y,No,-0.14232959635001202,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_12.csv,Y,No,0.4922756477731085,Y,No,-0.06054651635665537,N,,,N,,,Y,No,-0.14232959635001202,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_14.csv,Y,No,0.4922756477731085,Y,No,-0.06054651635665537,N,,,N,,,Y,No,-0.14232959635001202,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_16.csv,Y,No,0.4922756477731085,Y,No,-0.06054651635665537,N,,,N,,,Y,No,-0.14232959635001202,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_18.csv,Y,No,0.4922756477731085,Y,No,-0.06054651635665537,N,,,N,,,Y,No,-0.14232959635001202,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_20.csv,Y,No,0.4922756477731085,Y,No,-0.06054651635665537,N,,,N,,,Y,No,-0.14232959635001202,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_6.csv,Y,No,0.4922756477731085,Y,No,-0.06054651635665537,N,,,N,,,Y,No,-0.19331545732951635,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_8.csv,Y,No,0.4922756477731085,Y,No,-0.06054651635665537,N,,,N,,,Y,No,-0.14232959635001202,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_175_4.csv,Y,No,0.06958316663354595,N,,,N,,,N,,,Y,No,0.17302622881788893,N,,,N,,,2,0,0.2857142857142857,0.0
2_20_1_100_4.csv,Y,No,0.10308782414260938,N,,,N,,,N,,,Y,No,-0.36552606676940436,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_1_100_4.csv,Y,Yes,0.7636089821775676,Y,Yes,0.8529064892360448,Y,No,-0.39695808803440963,N,,,Y,No,0.11946606480787009,N,,,N,,,4,2,0.5714285714285714,0.5
2_120_1_125_4.csv,Y,Yes,0.7636089821775676,Y,Yes,0.8529064892360448,Y,No,-0.39695808803440963,N,,,Y,No,0.11946606480787009,N,,,N,,,4,2,0.5714285714285714,0.5
2_120_1_50_4.csv,Y,Yes,0.7526880303533698,Y,Yes,0.8648813815036844,Y,No,-0.39695797679075656,N,,,Y,No,0.10268228494488951,N,,,N,,,4,2,0.5714285714285714,0.5
2_120_1_75_4.csv,Y,Yes,0.7636089821775676,Y,Yes,0.8529064892360448,Y,No,-0.39695808803440963,N,,,Y,No,0.11946606480787009,N,,,N,,,4,2,0.5714285714285714,0.5
1_20_0.75_75_10.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_12.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_14.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_16.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_18.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_20.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_4.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_6.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_8.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_10.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_12.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_14.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_16.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_18.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_20.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_4.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_6.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_8.csv,Y,Yes,0.6252447493459957,Y,No,0.023038525993239075,N,,,N,,,Y,No,-0.43751127216821867,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_150_10.csv,Y,No,0.43520218215861783,Y,No,0.03354074191972668,N,,,N,,,Y,No,-0.24791975934029048,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_12.csv,Y,No,0.43520218215861783,Y,No,0.03354074191972668,N,,,N,,,Y,No,-0.24791975934029048,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_14.csv,Y,No,0.43520218215861783,Y,No,0.03354074191972668,N,,,N,,,Y,No,-0.24791975934029048,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_16.csv,Y,No,0.43520218215861783,Y,No,0.03354074191972668,N,,,N,,,Y,No,-0.24791975934029048,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_18.csv,Y,No,0.43520218215861783,Y,No,0.03354074191972668,N,,,N,,,Y,No,-0.24791975934029048,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_20.csv,Y,No,0.43520218215861783,Y,No,0.03354074191972668,N,,,N,,,Y,No,-0.24791975934029048,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_6.csv,Y,No,0.43520218215861783,Y,No,0.03354074191972668,N,,,N,,,Y,No,-0.24483461814183746,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_8.csv,Y,No,0.43520218215861783,Y,No,0.03354074191972668,N,,,N,,,Y,No,-0.24791975934029048,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_2_150_10.csv,Y,Yes,0.567121047226629,Y,Yes,0.6199239027068023,N,,,N,,,N,,,N,,,N,,,2,2,0.2857142857142857,1.0
2_120_2_175_10.csv,Y,Yes,0.567121047226629,Y,Yes,0.6199239027068023,N,,,N,,,N,,,N,,,N,,,2,2,0.2857142857142857,1.0
2_120_2_100_8.csv,Y,No,0.3593791111807648,N,,,N,,,N,,,Y,No,0.18001217510419446,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_125_8.csv,Y,No,0.3593791111807648,N,,,N,,,N,,,Y,No,0.18001217510419446,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_50_8.csv,Y,No,0.3593791111807648,N,,,N,,,N,,,Y,No,0.18001217510419446,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_75_8.csv,Y,No,0.3593791111807648,N,,,N,,,N,,,Y,No,0.18001217510419446,N,,,N,,,2,0,0.2857142857142857,0.0
2_40_1_75_10.csv,Y,Yes,0.9725606971594815,Y,No,0.08082012250795446,N,,,N,,,Y,No,0.28549229602951776,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_12.csv,Y,Yes,0.9725606971594815,Y,No,0.08082012250795446,N,,,N,,,Y,No,0.28549229602951776,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_14.csv,Y,Yes,0.9725606971594815,Y,No,0.08082012250795446,N,,,N,,,Y,No,0.28549229602951776,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_16.csv,Y,Yes,0.9725606971594815,Y,No,0.08082012250795446,N,,,N,,,Y,No,0.28549229602951776,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_18.csv,Y,Yes,0.9725606971594815,Y,No,0.08082012250795446,N,,,N,,,Y,No,0.28549229602951776,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_20.csv,Y,Yes,0.9725606971594815,Y,No,0.08082012250795446,N,,,N,,,Y,No,0.28549229602951776,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_8.csv,Y,Yes,0.9725606971594815,Y,No,0.08082012250795446,N,,,N,,,Y,No,0.22225454876921996,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_120_1_150_4.csv,Y,Yes,0.8117346302050571,Y,Yes,0.8529063730029403,Y,No,-0.3969581426097016,N,,,Y,No,0.11946592664133282,N,,,N,,,4,2,0.5714285714285714,0.5
1_60_1_50_10.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_12.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_14.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_16.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_18.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_20.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_4.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_6.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_8.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_60_1_50_10.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_60_1_50_12.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_60_1_50_14.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_60_1_50_16.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_60_1_50_18.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_60_1_50_20.csv,Y,Yes,0.6511078048100742,Y,No,0.3656984348898295,N,,,N,,,Y,No,-0.32375082844761766,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
