Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
2_40_1_50_20.csv,0.2589284845,0.0855975880241775,0.28160309971524594,No,3_60_0.75_150_12.csv,0.30396536157032145,0.06580214630598119,0.20898314160103665,No,2_20_1.75_50_4.csv,0.2104920331034116,0.020203950177411993,0.06559929311389798,No,2_40_0.75_200_18.csv,0.2756182919750908,0.251155336551612,0.6193838938326438,Yes,2_80_0.75_175_4.csv,0.3878852574679831,0.04371567310339185,0.39257628801580996,No,,,,,,,
2_20_2_50_4.csv,0.22367284375000002,0.03088032682702263,0.10159159802789312,No,3_60_0.75_150_14.csv,0.30396536157032145,0.06580214630598119,0.20898314160103665,No,2_20_1.5_150_4.csv,0.20046811725914188,0.048021772028284886,0.15591972220631206,No,2_40_0.75_200_20.csv,0.2756182919750908,0.251155336551612,0.6193838938326438,Yes,2_80_0.75_200_4.csv,0.3878852224858644,0.04371563236137827,0.3925759221436337,No,,,,,,,
2_60_1.25_150_8.csv,0.22340145325,0.10019544218097517,0.32962782885345715,No,3_60_0.75_150_16.csv,0.30396536157032145,0.06580214630598119,0.20898314160103665,No,2_20_1.75_50_10.csv,0.199958200725737,0.0271822207951048,0.08825672473783451,No,2_40_0.75_125_6.csv,0.2741071239022803,0.2511553166191956,0.6193838446765405,Yes,2_20_0.75_75_6.csv,0.379761458289675,0.030856940092082244,0.27710205839049484,No,,,,,,,
2_60_1.25_175_8.csv,0.22340145325,0.10019544218097517,0.32962782885345715,No,3_60_0.75_150_18.csv,0.30396536157032145,0.06580214630598119,0.20898314160103665,No,2_20_1.75_50_12.csv,0.199958200725737,0.0271822207951048,0.08825672473783451,No,2_40_0.75_225_6.csv,0.2712946411567463,0.2511552836209694,0.619383763298338,Yes,2_20_0.75_75_10.csv,0.37976142804165003,0.024914699808539633,0.22373944339669358,No,,,,,,,
2_60_1.5_50_8.csv,0.222016375,0.1344693814912671,0.44238389794391175,No,3_60_0.75_150_20.csv,0.30396536157032145,0.06580214630598119,0.20898314160103665,No,2_20_1.75_50_14.csv,0.199958200725737,0.0271822207951048,0.08825672473783451,No,2_40_0.75_225_10.csv,0.2712946190422741,0.251155301592962,0.6193838076197644,Yes,2_20_0.75_75_12.csv,0.37976142804165003,0.024914699808539633,0.22373944339669358,No,,,,,,,
2_60_1.5_75_8.csv,0.222016375,0.1344693814912671,0.44238389794391175,No,3_60_0.75_150_4.csv,0.30396536157032145,0.06580214630598119,0.20898314160103665,No,2_20_1.75_50_16.csv,0.199958200725737,0.0271822207951048,0.08825672473783451,No,2_40_0.75_225_12.csv,0.2712946190422741,0.251155301592962,0.6193838076197644,Yes,2_20_0.75_75_14.csv,0.37976142804165003,0.024914699808539633,0.22373944339669358,No,,,,,,,
2_60_1.25_100_8.csv,0.218037125,0.08772557972831749,0.28860387010944083,No,3_60_0.75_150_6.csv,0.30396536157032145,0.06580214630598119,0.20898314160103665,No,2_20_1.75_50_18.csv,0.199958200725737,0.0271822207951048,0.08825672473783451,No,2_40_0.75_225_14.csv,0.2712946190422741,0.251155301592962,0.6193838076197644,Yes,2_20_0.75_75_16.csv,0.37976142804165003,0.024914699808539633,0.22373944339669358,No,,,,,,,
2_60_1.25_125_8.csv,0.218037125,0.10019542720569444,0.32962777958705175,No,3_60_0.75_150_8.csv,0.30396536157032145,0.06580214630598119,0.20898314160103665,No,2_20_1.75_50_20.csv,0.199958200725737,0.0271822207951048,0.08825672473783451,No,2_40_0.75_225_16.csv,0.2712946190422741,0.251155301592962,0.6193838076197644,Yes,2_20_0.75_75_18.csv,0.37976142804165003,0.024914699808539633,0.22373944339669358,No,,,,,,,
2_60_1.25_50_6.csv,0.21529706249999997,0.18711893463758972,0.6155929533256973,Yes,1_40_0.75_150_10.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_20_1.75_50_8.csv,0.199958200725737,0.0271822207951048,0.08825672473783451,No,2_40_0.75_225_18.csv,0.2712946190422741,0.251155301592962,0.6193838076197644,Yes,2_20_0.75_75_20.csv,0.37976142804165003,0.024914699808539633,0.22373944339669358,No,,,,,,,
2_60_1.25_75_6.csv,0.21529706249999997,0.18711893463758972,0.6155929533256973,Yes,1_40_0.75_150_12.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_20_1.5_100_4.csv,0.1944234585141421,0.02051814016197955,0.06661942238120042,No,2_40_0.75_225_20.csv,0.2712946190422741,0.251155301592962,0.6193838076197644,Yes,2_20_0.75_75_8.csv,0.37976142804165003,0.024914699808539633,0.22373944339669358,No,,,,,,,
2_60_1.5_175_10.csv,0.21254175,0.11768608252660434,0.3871693864022809,No,1_40_0.75_150_14.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_20_1.5_75_4.csv,0.19442343570296106,0.0771875824429036,0.2506168744707228,No,2_40_0.75_225_8.csv,0.27129456558353593,0.2511553574491659,0.6193839453689102,Yes,2_20_0.75_75_4.csv,0.3766988057825976,0.030856923204840195,0.2771019067393746,No,,,,,,,
2_60_1.5_50_10.csv,0.20972984375000003,0.11529075669780248,0.37928912722922953,No,1_40_0.75_150_16.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_20_1.75_225_4.csv,0.20035398781158942,0.06290118350507809,0.20423101115017964,No,2_40_0.75_50_4.csv,0.26882777176129413,0.30810256195190383,0.7598236499440957,Yes,2_20_1.25_50_4.csv,0.363084993659272,-0.03311883027096728,-0.2974143259890282,No,,,,,,,
2_60_1.5_75_10.csv,0.20972984375000003,0.11529075669780248,0.37928912722922953,No,1_40_0.75_150_18.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_20_1.5_225_4.csv,0.1918018463801459,0.10907901418610119,0.3541637234964547,No,2_60_1.25_200_6.csv,0.25784060021334626,0.2054577064367818,0.5066871999535913,Yes,2_20_1.25_75_4.csv,0.3593504309492733,-0.020245231582285958,-0.1818065993355963,No,,,,,,,
1_20_2_150_10.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,1_40_0.75_150_20.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_120_0.75_225_4.csv,0.18882846768368472,0.08569091162802658,0.2782259498624489,No,2_40_0.75_75_6.csv,0.2568281857219029,0.16031065458696367,0.3953483084383072,No,2_20_1_50_10.csv,0.3579844166649081,-0.03527587812601324,-0.31678508663141,No,,,,,,,
1_20_2_150_12.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,1_40_0.75_150_4.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_20_1.5_200_4.csv,0.18079449082733628,0.08830028927405449,0.28669822026222497,No,2_40_0.75_125_8.csv,0.2526603421905111,0.251155258950092,0.6193837024565326,Yes,2_20_1_50_12.csv,0.3579844166649081,-0.03527587812601324,-0.31678508663141,No,,,,,,,
1_20_2_150_14.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,1_40_0.75_150_6.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_20_1.5_175_4.csv,0.17665964172658033,0.06383851293458644,0.20727438373082202,No,2_40_0.75_125_10.csv,0.25266030636998754,0.2511552186381614,0.6193836030417208,Yes,2_20_1_50_14.csv,0.3579844166649081,-0.03527587812601324,-0.31678508663141,No,,,,,,,
1_20_2_150_16.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,1_40_0.75_150_8.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_120_0.75_175_4.csv,0.17328055913324664,0.06316930729166714,0.20510157016031458,No,2_40_0.75_125_12.csv,0.25266030636998754,0.2511552186381614,0.6193836030417208,Yes,2_20_1_50_16.csv,0.3579844166649081,-0.03527587812601324,-0.31678508663141,No,,,,,,,
1_20_2_150_18.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_40_0.75_150_10.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_120_0.75_200_4.csv,0.17009801219761012,0.08094378213588271,0.2628127095668492,No,2_40_0.75_125_14.csv,0.25266030636998754,0.2511552186381614,0.6193836030417208,Yes,2_20_1_50_18.csv,0.3579844166649081,-0.03527587812601324,-0.31678508663141,No,,,,,,,
1_20_2_150_20.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_40_0.75_150_12.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_40_1.25_75_4.csv,0.17233433621246091,-0.013486798709621682,-0.043789677461674566,No,2_40_0.75_125_16.csv,0.25266030636998754,0.2511552186381614,0.6193836030417208,Yes,2_20_1_50_20.csv,0.3579844166649081,-0.03527587812601324,-0.31678508663141,No,,,,,,,
1_20_2_150_4.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_40_0.75_150_14.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_20_1.5_125_4.csv,0.16409295115639674,0.05302102268652492,0.17215156332648968,No,2_40_0.75_125_18.csv,0.25266030636998754,0.2511552186381614,0.6193836030417208,Yes,2_20_1_50_8.csv,0.3579844166649081,-0.03527587812601324,-0.31678508663141,No,,,,,,,
1_20_2_150_6.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_40_0.75_150_16.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_40_1.25_50_4.csv,0.16803572009893764,0.005416691802856477,0.017587211914652737,No,2_40_0.75_125_20.csv,0.25266030636998754,0.2511552186381614,0.6193836030417208,Yes,2_20_1_50_6.csv,0.35798437992473103,-0.030634636479850777,-0.27510572342166273,No,,,,,,,
1_20_2_150_8.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_40_0.75_150_18.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_60_0.75_75_4.csv,0.1653679684024867,0.10678667605682415,0.3467208343812989,No,2_40_1_200_8.csv,0.2499352484286141,0.21883519343710744,0.5396779382819986,Yes,2_20_1_50_4.csv,0.3550277755482778,0.018336786878785174,0.16466834926652343,No,,,,,,,
1_20_2_175_10.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,3_40_0.75_150_20.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_60_0.75_175_4.csv,0.15456312311113365,0.12844953610528356,0.4170569960489808,No,2_40_1_200_10.csv,0.2499352149358822,0.2188352375639636,0.539678047104946,Yes,2_20_1_75_10.csv,0.3542809943196513,-0.027414642356017597,-0.2461894732342884,No,,,,,,,
1_20_2_175_12.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,3_40_0.75_150_4.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_60_0.75_125_4.csv,0.16160717694617194,0.16699444370777475,0.5422067152702653,Yes,2_40_1_200_12.csv,0.2499352149358822,0.2188352375639636,0.539678047104946,Yes,2_20_1_75_12.csv,0.3542809943196513,-0.027414642356017597,-0.2461894732342884,No,,,,,,,
1_20_2_175_14.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,3_40_0.75_150_6.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_80_1.5_150_4.csv,0.15401732915758753,0.05711174212301015,0.18543353546581554,No,2_40_1_200_14.csv,0.2499352149358822,0.2188352375639636,0.539678047104946,Yes,2_20_1_75_14.csv,0.3542809943196513,-0.027414642356017597,-0.2461894732342884,No,,,,,,,
1_20_2_175_16.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,3_40_0.75_150_8.csv,0.2843093758719369,-0.03174560851431856,-0.10082189368883665,No,2_20_2_50_12.csv,0.15333314824857927,-0.05311911213710563,-0.1724700455323713,No,2_40_1_200_16.csv,0.2499352149358822,0.2188352375639636,0.539678047104946,Yes,2_20_1_75_16.csv,0.3542809943196513,-0.027414642356017597,-0.2461894732342884,No,,,,,,,
1_20_2_175_18.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,2_40_1.75_150_4.csv,0.28256971610741277,0.017206473306801997,0.05464658904603249,No,2_20_2_50_14.csv,0.15333314824857927,-0.05311911213710563,-0.1724700455323713,No,2_40_1_200_18.csv,0.2499352149358822,0.2188352375639636,0.539678047104946,Yes,2_20_1_75_18.csv,0.3542809943196513,-0.027414642356017597,-0.2461894732342884,No,,,,,,,
1_20_2_175_20.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,1_60_0.75_50_10.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_20_2_50_16.csv,0.15333314824857927,-0.05311911213710563,-0.1724700455323713,No,2_40_1_200_20.csv,0.2499352149358822,0.2188352375639636,0.539678047104946,Yes,2_20_1_75_20.csv,0.3542809943196513,-0.027414642356017597,-0.2461894732342884,No,,,,,,,
1_20_2_175_4.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,1_60_0.75_50_12.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_20_2_50_18.csv,0.15333314824857927,-0.05311911213710563,-0.1724700455323713,No,2_40_0.75_175_4.csv,0.24771457396652125,0.2511553010558262,0.6193838062951129,Yes,2_20_1_75_8.csv,0.3542809943196513,-0.027414642356017597,-0.2461894732342884,No,,,,,,,
1_20_2_175_6.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,1_60_0.75_50_14.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_20_2_50_20.csv,0.15333314824857927,-0.05311911213710563,-0.1724700455323713,No,2_40_1_225_8.csv,0.2458227909445443,0.2188352334759153,0.5396780370232519,Yes,2_20_1_75_6.csv,0.35428096369735035,-0.022603480997343356,-0.2029841939110955,No,,,,,,,
1_20_2_175_8.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,1_60_0.75_50_16.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_20_2_50_8.csv,0.15333313631017628,-0.05311912224604988,-0.17247007835464573,No,2_40_1_225_10.csv,0.2458227797954416,0.2188352217948133,0.5396780082160343,Yes,2_20_1_75_4.csv,0.3513423305636255,0.004286851215291887,0.03849685977372672,No,,,,,,,
3_20_2_150_10.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,1_60_0.75_50_18.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_20_2_50_10.csv,0.15333313000475002,-0.053119107723473225,-0.17247003120194765,No,2_40_1_225_12.csv,0.2458227797954416,0.2188352217948133,0.5396780082160343,Yes,1_20_0.75_50_10.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_150_12.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,1_60_0.75_50_20.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_60_0.75_75_6.csv,0.16082939957310247,0.13412374114237602,0.4354803160506669,No,2_40_1_225_14.csv,0.2458227797954416,0.2188352217948133,0.5396780082160343,Yes,1_20_0.75_50_12.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_150_14.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,1_60_0.75_50_6.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_40_1.5_225_10.csv,0.15969829940103383,0.16191918888201404,0.525728099652067,Yes,2_40_1_225_16.csv,0.2458227797954416,0.2188352217948133,0.5396780082160343,Yes,1_20_0.75_50_14.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_150_16.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,1_60_0.75_50_8.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_40_1.5_225_8.csv,0.15969829940103383,0.16191918888201404,0.525728099652067,Yes,2_40_1_225_18.csv,0.2458227797954416,0.2188352217948133,0.5396780082160343,Yes,1_20_0.75_50_16.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_150_18.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_60_0.75_50_10.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_40_1.5_225_16.csv,0.1596982853885381,0.1619192425617022,0.5257282739422215,Yes,2_40_1_225_20.csv,0.2458227797954416,0.2188352217948133,0.5396780082160343,Yes,1_20_0.75_50_18.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_150_20.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_60_0.75_50_12.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_40_1.5_225_18.csv,0.1596982853885381,0.1619192425617022,0.5257282739422215,Yes,2_20_1_225_4.csv,0.2438763817144689,0.24549836795751473,0.6054330246884363,Yes,1_20_0.75_50_20.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_150_4.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_60_0.75_50_14.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_40_1.5_225_20.csv,0.1596982853885381,0.1619192425617022,0.5257282739422215,Yes,2_60_1.25_225_6.csv,0.24371740634246114,0.19772554255442215,0.487618611410087,No,1_20_0.75_50_4.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_150_6.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_60_0.75_50_16.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_40_1.5_225_12.csv,0.15969824632819965,0.16191926262097037,0.5257283390717532,Yes,2_20_1_225_6.csv,0.24080773797407085,0.2479196856091655,0.6114043298411619,Yes,1_20_0.75_50_6.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_150_8.csv,0.2050626875,0.02690243198636232,0.08850492650678876,No,3_60_0.75_50_18.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_40_1.5_225_14.csv,0.15969824632819965,0.16191926262097037,0.5257283390717532,Yes,2_40_0.75_50_6.csv,0.23872781367118862,0.30810264926631753,0.75982386527355,Yes,1_20_0.75_50_8.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_175_10.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,3_60_0.75_50_20.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_80_1.5_125_4.csv,0.15206558246121665,0.05711178498358731,0.18543367462788726,No,2_60_1_200_10.csv,0.2375582610381306,0.2343516632285098,0.5779437048386268,Yes,3_20_0.75_50_10.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_175_12.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,3_60_0.75_50_6.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_20_1.75_75_4.csv,0.15941468933876102,0.0274087545056049,0.0889922468087555,No,2_60_1_200_12.csv,0.2375582610381306,0.2343516632285098,0.5779437048386268,Yes,3_20_0.75_50_12.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_175_14.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,3_60_0.75_50_8.csv,0.28252558747586703,0.04029234711087518,0.1279657542256302,No,2_120_0.75_150_4.csv,0.151847159801176,0.08585933830512742,0.2787728068316217,No,2_60_1_200_14.csv,0.2375582610381306,0.2343516632285098,0.5779437048386268,Yes,3_20_0.75_50_14.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_175_16.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,1_60_0.75_50_4.csv,0.28252554184990064,0.04029235298578213,0.12796577288393512,No,2_120_0.75_225_6.csv,0.15867457525339382,0.04495616751382669,0.14596614939756183,No,2_60_1_200_16.csv,0.2375582610381306,0.2343516632285098,0.5779437048386268,Yes,3_20_0.75_50_16.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_175_18.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,3_60_0.75_50_4.csv,0.28252554184990064,0.04029235298578213,0.12796577288393512,No,2_60_0.75_200_4.csv,0.15060556873060127,0.204655945973406,0.664488145611297,Yes,2_60_1_200_18.csv,0.2375582610381306,0.2343516632285098,0.5779437048386268,Yes,3_20_0.75_50_18.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_175_20.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,1_60_0.75_100_10.csv,0.28070242895829106,0.06726208895087302,0.21361982015355807,No,2_60_0.75_125_6.csv,0.15710966135576984,0.18457851426259778,0.5992996395911199,Yes,2_60_1_200_20.csv,0.2375582610381306,0.2343516632285098,0.5779437048386268,Yes,3_20_0.75_50_20.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_175_4.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,1_60_0.75_100_12.csv,0.28070242895829106,0.06726208895087302,0.21361982015355807,No,2_60_0.75_50_4.csv,0.15695543231335352,0.10678665851777072,0.34672077743453866,No,2_60_1_200_8.csv,0.2375582610381306,0.2343516632285098,0.5779437048386268,Yes,3_20_0.75_50_4.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_175_6.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,1_60_0.75_100_14.csv,0.28070242895829106,0.06726208895087302,0.21361982015355807,No,2_60_0.75_100_4.csv,0.15618296359559988,0.03468037102711984,0.11260212999585731,No,2_40_0.75_75_10.csv,0.2360884560644481,0.1603106809779729,0.39534837352219626,No,3_20_0.75_50_6.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
3_20_2_175_8.csv,0.2050626875,0.023593109355949996,0.07761775629331619,No,1_60_0.75_100_16.csv,0.28070242895829106,0.06726208895087302,0.21361982015355807,No,2_120_0.75_100_4.csv,0.1479645758264579,0.0858593352793453,0.2787727970073464,No,2_40_0.75_75_12.csv,0.2360884560644481,0.1603106809779729,0.39534837352219626,No,3_20_0.75_50_8.csv,0.34875212788581744,0.0011777668607842204,0.010576603527553331,No,,,,,,,
