Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
2_20_1.25_50_18.csv,0.8259490833333334,0.20817195177275252,,2_20_0.75_100_14.csv,0.3229816615010305,0.0327038359490541,,2_60_1_175_18.csv,0.17266834114016602,-0.07029212812516675,,3_40_0.75_50_10.csv,0.14934237539245918,0.1290953910592403,,3_20_0.75_75_12.csv,0.29444051376559593,0.2548056316034004,,2_80_0.75_50_16.csv,0.5214711901567691,0.18141317096560974,,2_40_0.75_50_14.csv,0.43217367486648345,-0.0510599288754754,,2_80_1.5_75_6.csv,0.3027243763496307,0.019420155545416855,,,
2_20_1.25_50_20.csv,0.8259490833333334,0.20817195177275252,,2_20_0.75_100_16.csv,0.3229816615010305,0.0327038359490541,,2_60_1_175_20.csv,0.17266834114016602,-0.07029212812516675,,3_40_0.75_50_12.csv,0.14934237539245918,0.1290953910592403,,3_20_0.75_75_14.csv,0.29444051376559593,0.2548056316034004,,2_80_0.75_50_18.csv,0.5214711901567691,0.18141317096560974,,2_40_0.75_50_16.csv,0.43217367486648345,-0.0510599288754754,,2_60_1.25_150_6.csv,0.29908043415618923,-0.024479831336720034,,,
2_20_1.5_50_8.csv,0.8165827499999999,0.21396109605002817,,2_20_0.75_100_18.csv,0.3229816615010305,0.0327038359490541,,2_60_1_200_12.csv,0.17266834114016602,-0.04677202268746978,,3_40_0.75_50_14.csv,0.14934237539245918,0.1290953910592403,,3_20_0.75_75_16.csv,0.29444051376559593,0.2548056316034004,,2_80_0.75_50_20.csv,0.5214711901567691,0.18141317096560974,,2_40_0.75_50_18.csv,0.43217367486648345,-0.0510599288754754,,2_60_1.25_200_6.csv,0.28816104785646646,-0.018643965213939163,,,
2_20_2_50_6.csv,0.80545775,0.19336750846334874,,2_20_0.75_100_20.csv,0.3229816615010305,0.0327038359490541,,2_60_1_200_14.csv,0.17266834114016602,-0.04677202268746978,,3_40_0.75_50_16.csv,0.14934237539245918,0.1290953910592403,,3_20_0.75_75_18.csv,0.29444051376559593,0.2548056316034004,,2_80_0.75_75_14.csv,0.5214711901567691,0.18141317096560974,,2_40_0.75_50_20.csv,0.43217367486648345,-0.0510599288754754,,2_60_2_100_10.csv,0.27598777058300694,-0.0037793599670182336,,,
2_20_1.25_50_8.csv,0.80400675,0.20817195228154545,,2_20_0.75_100_6.csv,0.3229816615010305,0.0327038359490541,,2_60_1_200_16.csv,0.17266834114016602,-0.04677202268746978,,3_40_0.75_50_18.csv,0.14934237539245918,0.1290953910592403,,3_20_0.75_75_20.csv,0.29444051376559593,0.2548056316034004,,2_80_0.75_75_16.csv,0.5214711901567691,0.18141317096560974,,2_40_0.75_50_8.csv,0.43217367486648345,-0.0510599288754754,,2_60_2_125_10.csv,0.2759877550773962,-0.0037793179972009355,,,
2_20_1.5_50_4.csv,0.7956433333333333,0.04975941831294614,,2_20_0.75_100_8.csv,0.3229816615010305,0.0327038359490541,,2_60_1_200_18.csv,0.17266834114016602,-0.04677202268746978,,3_40_0.75_50_20.csv,0.14934237539245918,0.1290953910592403,,3_20_0.75_75_4.csv,0.29444051376559593,0.2548056316034004,,2_80_0.75_75_18.csv,0.5214711901567691,0.18141317096560974,,2_80_0.75_100_4.csv,0.4162815232095026,0.12139824522496809,,2_60_2_50_10.csv,0.27598774192708364,-0.00377935488327117,,,
2_20_1.25_50_6.csv,0.7103409166666668,0.20817188781738066,,2_20_1.5_100_8.csv,0.3108442162159316,0.002281647428719106,,2_60_1_200_20.csv,0.17266834114016602,-0.04677202268746978,,3_40_0.75_50_6.csv,0.14934237539245918,0.1290953910592403,,3_20_0.75_75_6.csv,0.29444051376559593,0.2548056316034004,,2_80_0.75_75_20.csv,0.5214711901567691,0.18141317096560974,,2_80_0.75_50_4.csv,0.4162814028423909,0.1213983278737131,,2_60_2_75_10.csv,0.27598774192708364,-0.00377935488327117,,,
2_20_1_50_10.csv,0.6743587083333333,0.2694219148495089,,2_20_1.75_100_6.csv,0.30774627077256056,0.0619325869852259,,2_60_1_175_10.csv,0.17266832427564843,-0.07029210822235053,,3_40_0.75_50_8.csv,0.14934237539245918,0.1290953910592403,,3_20_0.75_75_8.csv,0.29444051376559593,0.2548056316034004,,2_60_1_50_4.csv,0.5010407057186324,0.1630522826585916,,2_80_0.75_75_4.csv,0.4162814028423909,0.1213983278737131,,2_80_1.25_150_6.csv,0.2680345878160271,-0.020860123827596787,,,
2_20_1_50_12.csv,0.6743587083333333,0.2694219148495089,,2_20_1.75_100_8.csv,0.30079604162798823,0.023858008575288775,,2_60_1_200_10.csv,0.17266832427564843,-0.04677203122537627,,1_40_0.75_75_4.csv,0.1450593189641095,0.1107147247019658,,2_20_0.75_75_10.csv,0.2679678569784246,0.2442994428230127,,2_60_1_75_4.csv,0.5010407057186324,0.1630522826585916,,2_80_0.75_50_6.csv,0.4110101818165043,0.14415376806444624,,2_60_2_150_10.csv,0.2545219573856268,-0.0037792955777126713,,,
2_20_1_50_14.csv,0.6743587083333333,0.2694219148495089,,2_20_1.5_100_6.csv,0.2994622234405526,0.038056269095274486,,2_80_2_225_4.csv,0.1672971332332398,-0.05042218810356248,,3_40_0.75_75_4.csv,0.1450593189641095,0.1107147247019658,,2_20_0.75_75_12.csv,0.2679678569784246,0.2442994428230127,,2_80_0.75_50_4.csv,0.49329015378004143,0.4162814028423909,,2_80_0.75_75_6.csv,0.4110101818165043,0.14415376806444624,,2_60_1.25_125_6.csv,0.2615296016700675,-0.015642561255378253,,,
2_20_1_50_16.csv,0.6743587083333333,0.2694219148495089,,2_20_1.75_75_6.csv,0.2978835196635561,0.04523412728774211,,2_40_1.75_225_4.csv,0.16522470952080298,0.011053901976931539,,1_40_0.75_100_4.csv,0.14022108156397525,0.119487757866533,,2_20_0.75_75_14.csv,0.2679678569784246,0.2442994428230127,,2_80_0.75_75_4.csv,0.49329015378004143,0.4162814028423909,,2_80_0.75_100_6.csv,0.411010116364411,0.14415371086766465,,2_100_0.75_150_4.csv,0.24502325553018817,0.005453821957671193,,,
2_20_1_50_18.csv,0.6743587083333333,0.2694219148495089,,1_80_0.75_225_10.csv,0.2964538267076611,-0.08135046214655839,,2_40_1.75_200_4.csv,0.16522469639194418,-0.02583767066805224,,3_40_0.75_100_4.csv,0.14022108156397525,0.119487757866533,,2_20_0.75_75_16.csv,0.2679678569784246,0.2442994428230127,,2_60_1_100_12.csv,0.48047001265239897,0.2369479907391977,,2_60_0.75_225_6.csv,0.4078649599009199,0.033582038835568546,,2_120_1_150_4.csv,0.2416892379741512,0.0024741563983602666,,,
2_20_1_50_20.csv,0.6743587083333333,0.2694219148495089,,1_80_0.75_225_12.csv,0.2964538267076611,-0.08135046214655839,,2_60_1_100_12.csv,0.17871944656857514,-0.042481011838488264,,1_40_0.75_75_10.csv,0.13200152649819274,0.11071476538099356,,2_20_0.75_75_18.csv,0.2679678569784246,0.2442994428230127,,2_60_1_100_14.csv,0.48047001265239897,0.2369479907391977,,2_60_0.75_200_6.csv,0.4078648103166856,0.09517302551433177,,2_120_1_50_4.csv,0.24168922275716642,0.002474151890696967,,,
2_20_1_50_8.csv,0.6743587083333333,0.2694219148495089,,1_80_0.75_225_14.csv,0.2964538267076611,-0.08135046214655839,,2_60_1_100_14.csv,0.17871944656857514,-0.042481011838488264,,1_40_0.75_75_12.csv,0.13200152649819274,0.11071476538099356,,2_20_0.75_75_20.csv,0.2679678569784246,0.2442994428230127,,2_60_1_100_16.csv,0.48047001265239897,0.2369479907391977,,2_60_0.75_100_6.csv,0.40142979582293925,0.23188010463385988,,2_120_1_100_4.csv,0.2416891831255269,0.0024741625875844588,,,
2_20_2_50_12.csv,0.6727052500000001,0.18921209367135772,,1_80_0.75_225_16.csv,0.2964538267076611,-0.08135046214655839,,2_60_1_100_16.csv,0.17871944656857514,-0.042481011838488264,,1_40_0.75_75_14.csv,0.13200152649819274,0.11071476538099356,,2_20_0.75_75_8.csv,0.2679678569784246,0.2442994428230127,,2_60_1_100_18.csv,0.48047001265239897,0.2369479907391977,,2_40_1.75_50_14.csv,0.3973996442981421,0.05828417031916188,,2_120_1_125_4.csv,0.2416891831255269,0.0024741625875844588,,,
2_20_2_50_14.csv,0.6727052500000001,0.18921209367135772,,1_80_0.75_225_18.csv,0.2964538267076611,-0.08135046214655839,,2_60_1_100_18.csv,0.17871944656857514,-0.042481011838488264,,1_40_0.75_75_16.csv,0.13200152649819274,0.11071476538099356,,2_20_0.75_75_4.csv,0.24079402089053487,0.23352494922190337,,2_60_1_100_20.csv,0.48047001265239897,0.2369479907391977,,2_40_1.75_50_16.csv,0.3973996442981421,0.05828417031916188,,2_120_1_75_4.csv,0.2416891831255269,0.0024741625875844588,,,
2_20_2_50_16.csv,0.6727052500000001,0.18921209367135772,,1_80_0.75_225_20.csv,0.2964538267076611,-0.08135046214655839,,2_60_1_100_20.csv,0.17871944656857514,-0.042481011838488264,,1_40_0.75_75_18.csv,0.13200152649819274,0.11071476538099356,,1_20_0.75_100_10.csv,0.23712206000852815,0.20031035065374808,,2_60_1_100_8.csv,0.4804699750088407,0.291131455254882,,2_40_1.75_50_18.csv,0.3973996442981421,0.05828417031916188,,2_80_1.25_175_6.csv,0.23785126188511863,-0.01793558494532201,,,
2_20_2_50_18.csv,0.6727052500000001,0.18921209367135772,,1_80_0.75_225_4.csv,0.2964538267076611,-0.08135046214655839,,2_60_1_100_10.csv,0.1787194400894082,-0.04248104588785507,,1_40_0.75_75_20.csv,0.13200152649819274,0.11071476538099356,,1_20_0.75_100_12.csv,0.23712206000852815,0.20031035065374808,,2_60_1_100_6.csv,0.48046995321002683,0.21706835076963538,,2_40_1.75_50_20.csv,0.3973996442981421,0.05828417031916188,,2_120_1_50_6.csv,0.2374140198759867,0.02394474019839757,,,
2_20_2_50_20.csv,0.6727052500000001,0.18921209367135772,,1_80_0.75_225_6.csv,0.2964538267076611,-0.08135046214655839,,2_60_1_100_8.csv,0.17871941230222127,-0.04248102496070856,,1_40_0.75_75_6.csv,0.13200152649819274,0.11071476538099356,,1_20_0.75_100_14.csv,0.23712206000852815,0.20031035065374808,,2_60_1_100_10.csv,0.48046993401445115,0.23694794809338227,,2_40_2_75_6.csv,0.39698631473337875,0.09759604548805459,,2_120_1_100_6.csv,0.23741398289724558,0.023944748621119928,,,
2_20_2_50_10.csv,0.659765875,0.1892121161722919,,1_80_0.75_225_8.csv,0.2964538267076611,-0.08135046214655839,,2_60_1.75_50_4.csv,0.16463642962372163,-0.06996106208379081,,1_40_0.75_75_8.csv,0.13200152649819274,0.11071476538099356,,1_20_0.75_100_16.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_50_8.csv,0.4804460733875049,0.14741699293149083,,2_40_2_50_6.csv,0.3969863107442104,0.09759606891602493,,2_120_1_125_6.csv,0.23741398289724558,0.023944748621119928,,,
2_20_2_50_8.csv,0.659765875,0.20583387502280842,,3_80_0.75_225_10.csv,0.2964538267076611,-0.08135046214655839,,2_60_1.75_75_4.csv,0.16463642962372163,-0.06996106208379081,,3_40_0.75_75_10.csv,0.13200152649819274,0.11071476538099356,,1_20_0.75_100_18.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_75_8.csv,0.4804460733875049,0.14741699293149083,,2_80_0.75_150_4.csv,0.38411107012417534,0.07768550230581324,,2_120_1_75_6.csv,0.23741398289724558,0.023944748621119928,,,
2_20_2_50_4.csv,0.6405720416666667,0.08619995266195364,,3_80_0.75_225_12.csv,0.2964538267076611,-0.08135046214655839,,2_60_1.75_125_4.csv,0.1646364109691018,-0.06996106767497257,,3_40_0.75_75_12.csv,0.13200152649819274,0.11071476538099356,,1_20_0.75_100_20.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_50_14.csv,0.48044605965671894,0.11702383612919408,,2_80_0.75_200_4.csv,0.38411105653949706,-0.0055666049036898315,,2_120_1_150_6.csv,0.23741394754010187,0.023944746732990997,,,
2_20_1.5_50_6.csv,0.6361827916666667,0.20429092628265694,,3_80_0.75_225_14.csv,0.2964538267076611,-0.08135046214655839,,2_60_1.75_100_4.csv,0.16463641082450226,-0.06996105425206406,,3_40_0.75_75_14.csv,0.13200152649819274,0.11071476538099356,,1_20_0.75_100_4.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_75_14.csv,0.48044605965671894,0.11702383612919408,,2_80_0.75_225_4.csv,0.38411107227204005,-0.005566559337704412,,2_100_1.25_125_12.csv,0.23658914580808243,0.01921466376729814,,,
2_20_1.25_50_4.csv,0.6292813333333334,0.06788769868917204,,3_80_0.75_225_16.csv,0.2964538267076611,-0.08135046214655839,,2_40_1.5_200_4.csv,0.16177951012394767,0.0112844284565324,,3_40_0.75_75_16.csv,0.13200152649819274,0.11071476538099356,,1_20_0.75_100_6.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_100_14.csv,0.4804460356864223,0.11702379994429388,,2_80_0.75_125_4.csv,0.38411108506937586,0.1627489240249601,,2_100_1.25_150_12.csv,0.23658914580808243,0.009407660583642742,,,
2_20_1_50_6.csv,0.6285058750000001,0.26942189445125986,,3_80_0.75_225_18.csv,0.2964538267076611,-0.08135046214655839,,2_40_1.5_125_4.csv,0.1617794834975668,-0.0024381237073493067,,3_40_0.75_75_18.csv,0.13200152649819274,0.11071476538099356,,1_20_0.75_100_8.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_100_8.csv,0.4804460449526123,0.14741697452836905,,2_80_0.75_175_4.csv,0.38411105420810254,0.07446671789424543,,2_100_1.25_100_10.csv,0.23658914075569126,0.019214674426866855,,,
2_20_0.75_50_10.csv,0.6270494583333334,0.18909897631819578,,3_80_0.75_225_20.csv,0.2964538267076611,-0.08135046214655839,,2_40_1.5_225_4.csv,0.16177948134692466,0.022761353955269886,,3_40_0.75_75_20.csv,0.13200152649819274,0.11071476538099356,,3_20_0.75_100_10.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_50_10.csv,0.48044602637469036,0.12127839637964587,,2_80_0.75_175_6.csv,0.37906597382914564,0.09100884324191225,,2_100_1.25_50_10.csv,0.23658914075569126,0.019214674426866855,,,
2_20_0.75_50_12.csv,0.6270494583333334,0.18909897631819578,,3_80_0.75_225_4.csv,0.2964538267076611,-0.08135046214655839,,2_40_1.5_150_4.csv,0.16177948032261616,0.016297321845175013,,3_40_0.75_75_6.csv,0.13200152649819274,0.11071476538099356,,3_20_0.75_100_12.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_75_10.csv,0.48044602637469036,0.12127839637964587,,2_80_0.75_125_6.csv,0.3790659931458184,0.19655471735766544,,2_100_1.25_75_10.csv,0.23658914075569126,0.019214674426866855,,,
2_20_0.75_50_14.csv,0.6270494583333334,0.18909897631819578,,3_80_0.75_225_6.csv,0.2964538267076611,-0.08135046214655839,,2_40_1.5_175_4.csv,0.16177946833662105,0.016297337849220835,,3_40_0.75_75_8.csv,0.13200152649819274,0.11071476538099356,,3_20_0.75_100_14.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_100_10.csv,0.4804459985203201,0.12127837525501516,,2_80_0.75_150_6.csv,0.3790659858176406,0.1056947226266783,,2_100_1.25_125_10.csv,0.23658911762054396,0.019214659071098587,,,
2_20_0.75_50_16.csv,0.6270494583333334,0.18909897631819578,,3_80_0.75_225_8.csv,0.2964538267076611,-0.08135046214655839,,2_80_1_200_4.csv,0.15698769085841527,-0.03140947851188887,,1_40_0.75_200_4.csv,0.1303727803085583,0.15790007666566985,,3_20_0.75_100_16.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_100_12.csv,0.48044596861187294,0.061812996082493646,,2_80_0.75_225_6.csv,0.37906593769845404,0.007729024791488115,,2_100_1.25_150_10.csv,0.23658911762054396,0.009407687155812127,,,
2_20_0.75_50_18.csv,0.6270494583333334,0.18909897631819578,,2_20_0.75_100_4.csv,0.29116027815294276,0.05632830622573236,,2_60_1.5_125_6.csv,0.1703644762476259,-0.03224421174374729,,3_40_0.75_200_4.csv,0.1303727803085583,0.15790007666566985,,3_20_0.75_100_18.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_50_16.csv,0.48044597193592553,0.11702380411750563,,2_80_0.75_200_6.csv,0.37906596460539865,0.007729019648838287,,2_100_1.25_100_12.csv,0.23658910527651722,0.01921469625811806,,,
2_20_0.75_50_20.csv,0.6270494583333334,0.18909897631819578,,2_20_1.75_75_8.csv,0.2910402424907888,0.008768086614189496,,2_60_1.25_125_6.csv,0.169888509012344,-0.0446712800526984,,1_40_0.75_200_10.csv,0.13037276212118598,0.1579001509633246,,3_20_0.75_100_20.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_50_18.csv,0.48044597193592553,0.11702380411750563,,2_40_1.75_75_6.csv,0.37876120060346496,0.15786161523240827,,2_100_1.25_50_12.csv,0.23658910527651722,0.01921469625811806,,,
2_20_0.75_50_8.csv,0.6270494583333334,0.18909897631819578,,2_20_1.25_100_6.csv,0.29098525269706094,-0.0083028508875878,,2_60_0.75_100_12.csv,0.16674415932624997,-0.05808704669789409,,1_40_0.75_200_12.csv,0.13037276212118598,0.1579001509633246,,3_20_0.75_100_4.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_50_20.csv,0.48044597193592553,0.11702380411750563,,2_40_1.75_225_6.csv,0.3787611437419214,-0.006748172738614059,,2_100_1.25_75_12.csv,0.23658910527651722,0.01921469625811806,,,
2_20_1.75_50_10.csv,0.6141480833333334,0.24366303167892683,,2_20_1.5_100_10.csv,0.2909852057601853,0.002281577646030312,,2_60_0.75_100_14.csv,0.16674415932624997,-0.05808704669789409,,1_40_0.75_200_14.csv,0.13037276212118598,0.1579001509633246,,3_20_0.75_100_6.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_75_16.csv,0.48044597193592553,0.11702380411750563,,2_40_1.75_175_6.csv,0.3787611250377352,0.09839996675767984,,2_100_0.75_100_4.csv,0.23554249723374238,-0.004612889976987504,,,
2_20_1.75_50_12.csv,0.6141480833333334,0.24366303167892683,,2_20_1.5_100_12.csv,0.2909852057601853,0.002281577646030312,,2_60_0.75_100_16.csv,0.16674415932624997,-0.05808704669789409,,1_40_0.75_200_16.csv,0.13037276212118598,0.1579001509633246,,3_20_0.75_100_8.csv,0.23712206000852815,0.20031035065374808,,2_80_1.5_75_18.csv,0.48044597193592553,0.11702380411750563,,2_40_1.75_200_6.csv,0.37876111128492296,0.09839999907934341,,2_100_0.75_75_4.csv,0.23554249723374238,-0.004612889976987504,,,
2_20_1.75_50_14.csv,0.6141480833333334,0.24366303167892683,,2_20_1.5_100_14.csv,0.2909852057601853,0.002281577646030312,,2_60_0.75_100_18.csv,0.16674415932624997,-0.05808704669789409,,1_40_0.75_200_18.csv,0.13037276212118598,0.1579001509633246,,1_20_0.75_50_10.csv,0.22564202311707518,0.3122635248719331,,2_80_1.5_75_20.csv,0.48044597193592553,0.11702380411750563,,2_40_1.75_150_6.csv,0.3787610587753995,0.12794988698125145,,2_100_0.75_125_4.csv,0.2355424760433091,-0.004612867304333648,,,
2_20_1.75_50_16.csv,0.6141480833333334,0.24366303167892683,,2_20_1.5_100_16.csv,0.2909852057601853,0.002281577646030312,,2_60_0.75_100_20.csv,0.16674415932624997,-0.05808704669789409,,1_40_0.75_200_20.csv,0.13037276212118598,0.1579001509633246,,1_20_0.75_50_12.csv,0.22564202311707518,0.3122635248719331,,2_80_1.5_50_12.csv,0.4804459701574648,0.06181303693407661,,2_40_1.75_100_6.csv,0.37876106959870026,0.1578616249311234,,2_60_0.75_100_6.csv,0.23188010463385988,0.03398216505632633,,,
2_20_1.75_50_18.csv,0.6141480833333334,0.24366303167892683,,2_20_1.5_100_18.csv,0.2909852057601853,0.002281577646030312,,2_60_0.75_100_6.csv,0.16674414292209952,-0.049976567514268,,1_40_0.75_200_6.csv,0.13037276212118598,0.1579001509633246,,1_20_0.75_50_14.csv,0.22564202311707518,0.3122635248719331,,2_80_1.5_75_12.csv,0.4804459701574648,0.06181303693407661,,2_40_1.75_125_6.csv,0.3787610361562579,0.1447938410773794,,2_60_1_175_6.csv,0.22748573226607677,0.015750119755185452,,,
2_20_1.75_50_20.csv,0.6141480833333334,0.24366303167892683,,2_20_1.5_100_20.csv,0.2909852057601853,0.002281577646030312,,2_60_0.75_100_10.csv,0.16674412263929939,-0.05808704184799077,,1_40_0.75_200_8.csv,0.13037276212118598,0.1579001509633246,,1_20_0.75_50_16.csv,0.22564202311707518,0.3122635248719331,,2_80_1.5_100_16.csv,0.48044591960008826,0.11702383570898471,,2_20_1.25_225_4.csv,0.3922550389578396,-0.07658878887380097,,2_100_0.75_150_6.csv,0.22666271364967522,0.03678973258835278,,,
