AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_60_0.75_100_16.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_100_18.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_100_20.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_100_4.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_100_6.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_100_8.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_100_10.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_100_12.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_100_14.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_100_16.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_100_18.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_100_20.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_100_4.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_100_6.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_100_8.csv,Y,No,1.4178560327493874,N,,,N,N,N,,,N,,,Y,No,1.0913388002570124,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_125_10.csv,Y,No,0.929513746084757,N,,,N,N,N,,,N,,,Y,Yes,1.866608597094022,Y,No,1.081153769534098,N,3,1,0.3333333333333333,0.3333333333333333
2_60_0.75_125_12.csv,Y,No,0.929513746084757,N,,,N,N,N,,,N,,,Y,Yes,1.866608597094022,Y,No,1.081153769534098,N,3,1,0.3333333333333333,0.3333333333333333
2_60_0.75_125_14.csv,Y,No,0.929513746084757,N,,,N,N,N,,,N,,,Y,Yes,1.866608597094022,Y,No,1.081153769534098,N,3,1,0.3333333333333333,0.3333333333333333
2_60_0.75_125_16.csv,Y,No,0.929513746084757,N,,,N,N,N,,,N,,,Y,Yes,1.866608597094022,Y,No,1.081153769534098,N,3,1,0.3333333333333333,0.3333333333333333
2_60_0.75_125_18.csv,Y,No,0.929513746084757,N,,,N,N,N,,,N,,,Y,Yes,1.866608597094022,Y,No,1.081153769534098,N,3,1,0.3333333333333333,0.3333333333333333
2_60_0.75_125_20.csv,Y,No,0.929513746084757,N,,,N,N,N,,,N,,,Y,Yes,1.866608597094022,Y,No,1.081153769534098,N,3,1,0.3333333333333333,0.3333333333333333
1_100_1_100_10.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_100_12.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_100_14.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_100_16.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_100_18.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_100_20.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_100_4.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616077085434264,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_100_6.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_100_8.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_50_10.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_50_12.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_50_14.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_50_16.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_50_18.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_50_20.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_50_4.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616077085434264,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_50_6.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_50_8.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_75_10.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_75_12.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_75_14.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_75_16.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_75_18.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_75_20.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_75_4.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616077085434264,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_75_6.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
1_100_1_75_8.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_100_10.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_100_12.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_100_14.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_100_16.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_100_18.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_100_20.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_100_4.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616077085434264,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_100_6.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_100_8.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_50_10.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_50_12.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_50_14.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_50_16.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_50_18.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_50_20.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_50_4.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616077085434264,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_50_6.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_50_8.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_75_10.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_75_12.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_75_14.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_75_16.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_75_18.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_75_20.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_75_4.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616077085434264,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_75_6.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
3_100_1_75_8.csv,Y,No,0.5995925516438237,N,,,N,N,N,,,N,,,Y,No,0.7616076551738357,N,,,N,2,0,0.2222222222222222,0.0
2_40_0.75_150_6.csv,Y,No,1.2782125735042202,N,,,N,N,N,,,N,,,Y,No,0.47940820820791424,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_50_6.csv,Y,No,0.7508105214991448,N,,,N,N,N,,,Y,No,0.9482519328725,Y,No,0.7041289484431532,N,,,N,3,0,0.3333333333333333,0.0
2_60_0.75_75_6.csv,Y,No,0.7508105214991448,N,,,N,N,N,,,Y,No,0.9482519328725,Y,No,0.7041289484431532,N,,,N,3,0,0.3333333333333333,0.0
2_40_1.5_150_10.csv,Y,No,0.8045397608517263,N,,,N,N,N,,,N,,,Y,No,0.7761595999476866,N,,,N,2,0,0.2222222222222222,0.0
2_40_1.5_150_12.csv,Y,No,0.8045397608517263,N,,,N,N,N,,,N,,,N,,,Y,No,0.475696525349444,N,2,0,0.2222222222222222,0.0
2_40_1.5_150_14.csv,Y,No,0.8045397608517263,N,,,N,N,N,,,N,,,N,,,Y,No,0.475696525349444,N,2,0,0.2222222222222222,0.0
2_40_1.5_150_16.csv,Y,No,0.8045397608517263,N,,,N,N,N,,,N,,,N,,,Y,No,0.475696525349444,N,2,0,0.2222222222222222,0.0
2_40_1.5_150_18.csv,Y,No,0.8045397608517263,N,,,N,N,N,,,N,,,N,,,Y,No,0.475696525349444,N,2,0,0.2222222222222222,0.0
2_40_1.5_150_20.csv,Y,No,0.8045397608517263,N,,,N,N,N,,,N,,,N,,,Y,No,0.475696525349444,N,2,0,0.2222222222222222,0.0
2_60_2_100_8.csv,Y,No,0.9109833479710774,N,,,N,N,N,,,N,,,Y,No,1.0495611581120474,N,,,N,2,0,0.2222222222222222,0.0
2_60_1.25_150_4.csv,Y,No,1.1954441613377937,N,,,N,N,N,,,N,,,Y,No,0.8462653123434319,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_200_10.csv,Y,No,1.4536941025182737,N,,,N,N,N,,,N,,,Y,No,0.5159307049652152,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_200_12.csv,Y,No,1.4536941025182737,N,,,N,N,N,,,N,,,Y,No,0.5159307049652152,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_200_14.csv,Y,No,1.4536941025182737,N,,,N,N,N,,,N,,,Y,No,0.5159307049652152,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_200_16.csv,Y,No,1.4536941025182737,N,,,N,N,N,,,N,,,Y,No,0.5159307049652152,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_200_18.csv,Y,No,1.4536941025182737,N,,,N,N,N,,,N,,,Y,No,0.5159307049652152,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_200_20.csv,Y,No,1.4536941025182737,N,,,N,N,N,,,N,,,Y,No,0.5159307049652152,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_200_6.csv,Y,No,1.4536941025182737,N,,,N,N,N,,,N,,,Y,No,0.48204131397541683,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_200_8.csv,Y,No,1.4536941025182737,N,,,N,N,N,,,N,,,Y,No,0.5159307049652152,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.5_150_10.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_100_1.5_150_12.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_100_1.5_150_14.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_100_1.5_150_16.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_100_1.5_150_18.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_100_1.5_150_20.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_100_1.5_150_4.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_100_1.5_150_6.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_100_1.5_150_8.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_100_1.5_150_10.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_100_1.5_150_12.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_100_1.5_150_14.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_100_1.5_150_16.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_100_1.5_150_18.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_100_1.5_150_20.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_100_1.5_150_4.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_100_1.5_150_6.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_100_1.5_150_8.csv,Y,Yes,1.9794809097538935,N,,,N,N,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
2_100_0.75_100_4.csv,Y,No,0.7433038943546864,N,,,N,N,N,,,Y,Yes,1.6502505114041817,Y,Yes,2.228834486474982,Y,Yes,1.5564319356711038,N,4,3,0.4444444444444444,0.75
2_100_0.75_50_4.csv,Y,No,0.7433038943546864,N,,,N,N,N,,,Y,Yes,3.1347930413326934,Y,Yes,2.1332771639251455,Y,Yes,1.5564318540054765,N,4,3,0.4444444444444444,0.75
2_100_0.75_75_4.csv,Y,No,0.7433038943546864,N,,,N,N,N,,,Y,Yes,1.6502505114041817,Y,Yes,2.228834486474982,Y,Yes,1.5564319356711038,N,4,3,0.4444444444444444,0.75
2_20_2_75_6.csv,Y,No,1.3722399484272325,N,,,N,N,N,,,Y,No,1.4877642435254115,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_100_10.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_100_12.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_100_14.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_100_16.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_100_18.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_100_20.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_100_4.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_100_6.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_100_8.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_125_10.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_125_12.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_125_14.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_125_16.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_125_18.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_125_20.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_125_4.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_125_6.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_125_8.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_50_10.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_50_12.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_50_14.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_50_16.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_50_18.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_50_20.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_50_4.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_50_6.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_50_8.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_75_10.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_75_12.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_75_14.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_75_16.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_75_18.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_75_20.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_75_4.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_75_6.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.25_75_8.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_100_10.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_100_12.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_100_14.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_100_16.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_100_18.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_100_20.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_100_4.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_100_6.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_100_8.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_125_10.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_125_12.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_125_14.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_125_16.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_125_18.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_125_20.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_125_4.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_125_6.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.25_125_8.csv,Y,No,0.7227487702212121,N,,,N,N,N,,,N,,,Y,No,0.5247677636812216,N,,,N,2,0,0.2222222222222222,0.0
