AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_60_1.5_125_18.csv,N,,,Y,No,-0.08792709956553392,N,,,N,,,Y,No,-0.07181285782929439,N,,,N,2,0,0.2857142857142857,0.0
3_60_1.5_125_20.csv,N,,,Y,No,-0.08792709956553392,N,,,N,,,Y,No,-0.07181285782929439,N,,,N,2,0,0.2857142857142857,0.0
3_60_1.5_125_4.csv,N,,,Y,No,-0.08792709956553392,N,,,N,,,Y,No,-0.07181285782929439,N,,,N,2,0,0.2857142857142857,0.0
3_60_1.5_125_6.csv,N,,,Y,No,-0.08792709956553392,N,,,N,,,Y,No,-0.07181285782929439,N,,,N,2,0,0.2857142857142857,0.0
3_60_1.5_125_8.csv,N,,,Y,No,-0.08792709956553392,N,,,N,,,Y,No,-0.07181285782929439,N,,,N,2,0,0.2857142857142857,0.0
2_40_1.25_225_10.csv,N,,,N,,,Y,Yes,1.65789737066165,Y,Yes,1.1508182724557259,Y,No,0.007822463051853289,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_40_1.25_225_8.csv,N,,,N,,,Y,Yes,1.7028593853861922,Y,Yes,1.120432373211719,Y,No,0.007822724296386935,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_40_1.75_100_10.csv,N,,,Y,No,0.20785569468221657,N,,,N,,,Y,No,-0.015478533889432522,N,,,N,2,0,0.2857142857142857,0.0
2_40_1_100_10.csv,N,,,Y,No,0.053808123068574396,N,,,Y,Yes,2.3947269925752908,Y,No,0.10727915926356707,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1_100_12.csv,N,,,Y,No,0.053808123068574396,N,,,Y,Yes,2.3947269925752908,Y,No,0.10727915926356707,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1_100_14.csv,N,,,Y,No,0.053808123068574396,N,,,Y,Yes,2.3947269925752908,Y,No,0.10727915926356707,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1_100_16.csv,N,,,Y,No,0.053808123068574396,N,,,Y,Yes,2.3947269925752908,Y,No,0.10727915926356707,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1_100_18.csv,N,,,Y,No,0.053808123068574396,N,,,Y,Yes,2.3947269925752908,Y,No,0.10727915926356707,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1_100_20.csv,N,,,Y,No,0.053808123068574396,N,,,Y,Yes,2.3947269925752908,Y,No,0.10727915926356707,N,,,N,3,1,0.42857142857142855,0.3333333333333333
1_80_1.5_150_10.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_150_12.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_150_14.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_150_16.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_150_18.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_150_20.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_150_4.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_150_6.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_150_8.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_175_10.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_175_12.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_175_14.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_175_16.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_175_18.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_175_20.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_175_4.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_175_6.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.5_175_8.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_150_10.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_150_12.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_150_14.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_150_16.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_150_18.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_150_20.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_150_4.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_150_6.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_150_8.csv,N,,,N,,,N,,,N,,,Y,No,0.09254917213502088,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_175_10.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_175_12.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_175_14.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_175_16.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_175_18.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_175_20.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_175_4.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_175_6.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.5_175_8.csv,N,,,N,,,N,,,N,,,Y,No,0.10917558800746417,N,,,N,1,0,0.14285714285714285,0.0
2_100_1_150_6.csv,N,,,N,,,N,,,N,,,Y,No,0.17028696930595189,N,,,N,1,0,0.14285714285714285,0.0
2_100_1_175_6.csv,N,,,N,,,N,,,Y,Yes,3.251371011880877,Y,No,0.11954423701290752,N,,,N,2,1,0.2857142857142857,0.5
2_40_1.5_75_6.csv,N,,,Y,Yes,0.6420494035313757,Y,No,0.3237979372666753,N,,,Y,No,0.002343558326461957,N,,,N,3,1,0.42857142857142855,0.3333333333333333
1_80_1_50_10.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_50_12.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_50_14.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_50_16.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_50_18.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_50_20.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_50_4.csv,N,,,Y,No,-0.0008186407481992505,N,,,N,,,Y,No,-0.02421484136301289,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_50_6.csv,N,,,Y,No,-0.0008681488942837053,N,,,N,,,Y,No,-0.024214822594483185,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_50_8.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_75_10.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_75_12.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_75_14.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_75_16.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_75_18.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_75_20.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_75_4.csv,N,,,Y,No,-0.0008186407481992505,N,,,N,,,Y,No,-0.02421484136301289,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_75_6.csv,N,,,Y,No,-0.0008681488942837053,N,,,N,,,Y,No,-0.024214822594483185,N,,,N,2,0,0.2857142857142857,0.0
1_80_1_75_8.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_50_10.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_50_12.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_50_14.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_50_16.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_50_18.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_50_20.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_50_4.csv,N,,,Y,No,-0.0008186407481992505,N,,,N,,,Y,No,-0.02421484136301289,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_50_6.csv,N,,,Y,No,-0.0008681488942837053,N,,,N,,,Y,No,-0.024214822594483185,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_50_8.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_75_10.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_75_12.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_75_14.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_75_16.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_75_18.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_75_20.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_75_4.csv,N,,,Y,No,-0.0008186407481992505,N,,,N,,,Y,No,-0.02421484136301289,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_75_6.csv,N,,,Y,No,-0.0008681488942837053,N,,,N,,,Y,No,-0.024214822594483185,N,,,N,2,0,0.2857142857142857,0.0
3_80_1_75_8.csv,N,,,Y,No,-0.0008995566357647166,N,,,N,,,Y,No,-0.024215025441449687,N,,,N,2,0,0.2857142857142857,0.0
2_40_1.75_150_8.csv,N,,,Y,No,0.13583072185709524,N,,,N,,,Y,No,0.03306745085608968,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.25_150_12.csv,N,,,N,,,N,,,N,,,Y,No,0.2311317714125272,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_150_14.csv,N,,,N,,,N,,,N,,,Y,No,0.2311317714125272,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_175_12.csv,N,,,N,,,N,,,N,,,Y,No,0.13749214921778288,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_175_14.csv,N,,,N,,,N,,,N,,,Y,No,0.13749214921778288,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_100_10.csv,N,,,Y,No,0.2537881752280504,N,,,Y,Yes,2.850943153208943,Y,No,-0.08771786102971516,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1_100_12.csv,N,,,Y,No,0.2537881752280504,N,,,Y,Yes,2.850943153208943,Y,No,-0.08771786102971516,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1_100_14.csv,N,,,Y,No,0.2537881752280504,N,,,Y,Yes,2.850943153208943,Y,No,-0.08771786102971516,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1_100_16.csv,N,,,Y,No,0.2537881752280504,N,,,Y,Yes,2.850943153208943,Y,No,-0.08771786102971516,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1_100_18.csv,N,,,Y,No,0.2537881752280504,N,,,Y,Yes,2.850943153208943,Y,No,-0.08771786102971516,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1_100_20.csv,N,,,Y,No,0.2537881752280504,N,,,Y,Yes,2.850943153208943,Y,No,-0.08771786102971516,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1_100_8.csv,N,,,Y,No,0.2537881752280504,N,,,Y,Yes,2.850943153208943,Y,No,-0.08771786102971516,N,,,N,3,1,0.42857142857142855,0.3333333333333333
1_80_1.75_150_10.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_150_12.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_150_14.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_150_16.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_150_18.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_150_20.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_150_4.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_150_6.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_150_8.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_175_10.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_175_12.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_175_14.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_175_16.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_175_18.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_175_20.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_175_4.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_175_6.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.75_175_8.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_150_10.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_150_12.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_150_14.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_150_16.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_150_18.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_150_20.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_150_4.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_150_6.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_150_8.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_175_10.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_175_12.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_175_14.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_175_16.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_175_18.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_175_20.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_175_4.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_175_6.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_1.75_175_8.csv,N,,,N,,,N,,,N,,,N,,,N,,,N,0,0,0.0,
2_20_1.25_125_4.csv,N,,,Y,Yes,0.5084096749475738,N,,,Y,Yes,2.910612763116115,Y,No,-0.07024319605420272,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_20_1.25_150_4.csv,N,,,Y,No,0.4630383947665417,Y,Yes,1.5632085974261956,Y,Yes,2.1840923417219673,Y,No,-0.012108384529811618,N,,,N,4,2,0.5714285714285714,0.5
2_60_1.75_200_8.csv,N,,,Y,No,0.4501240221631399,N,,,Y,Yes,2.47095467344945,Y,No,0.17957526808070232,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_80_1.25_125_10.csv,N,,,N,,,N,,,N,,,Y,No,0.28172330264687456,N,,,N,1,0,0.14285714285714285,0.0
2_20_2_150_10.csv,N,,,Y,No,0.4466393631624527,N,,,N,,,Y,No,-0.2452973983361533,N,,,N,2,0,0.2857142857142857,0.0
2_20_2_175_10.csv,N,,,Y,No,0.35879844822689616,N,,,N,,,Y,No,-0.24529749138863,N,,,N,2,0,0.2857142857142857,0.0
2_120_1_125_4.csv,N,,,N,,,N,,,N,,,Y,No,0.11504815785183348,N,,,N,1,0,0.14285714285714285,0.0
